Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2025-04-08T12:50:06Z,102.0969024,22.3814112,1266,1233.2
2025-04-08T12:55:04Z,102.0968704,22.38144,1253.6,1220.8
2025-04-08T13:00:03Z,102.0969408,22.381456,1240.4,1207.6
2025-04-08T13:05:04Z,102.0968704,22.3814832,1311.6,1278.8
2025-04-08T13:10:04Z,102.0969536,22.3814896,1283.1,1250.3
2025-04-08T13:15:06Z,102.0967552,22.3814576,1327.3,1294.5
2025-04-08T13:20:04Z,102.0967872,22.3814448,1345.4,1312.6
2025-04-08T13:25:06Z,102.0969792,22.3814256,1281.3,1248.5
2025-04-08T13:30:06Z,102.0971584,22.3812944,1286.6,1253.8
2025-04-08T13:35:04Z,102.0970624,22.381456,1228.5,1195.7
2025-04-08T13:40:04Z,102.0973312,22.381288,1304.6,1271.8
2025-04-08T13:45:05Z,102.0968768,22.3814176,1240.8,1208
2025-04-08T13:50:03Z,102.0973376,22.381256,1310.8,1278
2025-04-08T13:55:04Z,102.0972544,22.3813568,1305.5,1272.7
2025-04-08T14:00:07Z,102.0974784,22.3811552,1262.3,1229.5
2025-04-08T14:05:03Z,102.0971008,22.3813808,1251.2,1218.4
2025-04-08T14:12:23Z,102.0967744,22.3816784,1338.7,1305.9
2025-04-08T14:15:03Z,102.0971904,22.3815632,1323.7,1290.9
2025-04-08T14:20:03Z,102.097152,22.3817648,1327,1294.2
2025-04-08T14:25:10Z,102.0970944,22.3817232,1315.8,1283
2025-04-08T14:30:06Z,102.0971584,22.38164,1310.7,1277.9
2025-04-08T14:35:06Z,102.096992,22.381824,1342.6,1309.8
2025-04-08T14:40:05Z,102.097376,22.3810256,1223.1,1190.3
2025-04-08T14:45:11Z,102.0963456,22.3818096,1402.2,1369.4
2025-04-08T14:50:19Z,102.0975104,22.3811536,1204.4,1171.6
2025-04-08T14:55:10Z,102.0971968,22.3810704,1226.2,1193.4
2025-04-08T15:00:09Z,102.0974272,22.3812816,1288.4,1255.6
2025-04-08T15:05:28Z,102.0974592,22.3812464,1282.4,1249.6
2025-04-08T15:10:12Z,102.097696,22.3814272,1275.5,1242.7
2025-04-08T15:15:05Z,102.0971328,22.381392,1263,1230.2
2025-04-08T15:20:10Z,102.0974208,22.3811968,1261.9,1229.1
2025-04-08T15:25:05Z,102.0973184,22.3811328,1265.6,1232.8
2025-04-08T15:30:07Z,102.0974016,22.3812064,1158.2,1125.4
2025-04-08T15:35:05Z,102.0974912,22.381184,1277.6,1244.8
2025-04-08T15:40:04Z,102.0973632,22.3812144,1276.4,1243.6
2025-04-08T15:45:04Z,102.0973952,22.38116,1270.7,1237.9
2025-04-08T15:50:08Z,102.097376,22.381232,1242.6,1209.8
2025-04-08T15:55:08Z,102.0974208,22.3812192,1199.1,1166.3
2025-04-08T16:00:11Z,102.0973056,22.381272,1231.1,1198.3
2025-04-08T16:05:11Z,102.0972224,22.3812688,1242.1,1209.3
2025-04-08T16:12:25Z,102.097184,22.3812352,1251.6,1218.8
2025-04-08T16:15:04Z,102.0971584,22.3811856,1249,1216.2
2025-04-08T16:20:07Z,102.097152,22.3811504,1270.2,1237.4
2025-04-08T16:30:04Z,102.0969472,22.3814672,1178.5,1145.7
2025-04-08T16:40:04Z,102.0969792,22.381456,1199.1,1166.3
2025-04-08T16:50:04Z,102.0969088,22.3814368,1197.4,1164.6
2025-04-08T17:00:04Z,102.0968704,22.3814416,1178.6,1145.8
2025-04-08T17:10:03Z,102.0968256,22.3814976,1186.4,1153.6
2025-04-08T17:20:04Z,102.0968,22.3815264,1222.5,1189.7
2025-04-08T17:30:03Z,102.0968192,22.3815712,1210,1177.2
2025-04-08T17:40:05Z,102.0968448,22.3813216,1226.1,1193.3
2025-04-08T17:50:05Z,102.0968192,22.3813328,1237.1,1204.3
2025-04-08T18:00:05Z,102.0968384,22.3812544,1238,1205.2
2025-04-08T18:10:06Z,102.0969024,22.3810368,1222.4,1189.6
2025-04-08T18:20:07Z,102.0968832,22.3812848,1231,1198.2
2025-04-08T18:30:06Z,102.0969984,22.3809888,1218.4,1185.6
2025-04-08T18:40:04Z,102.0969792,22.381176,1255.5,1222.7
2025-04-08T18:50:07Z,102.0970688,22.3811968,1206.5,1173.7
2025-04-08T19:00:11Z,102.0971648,22.381288,1237.9,1205.1
2025-04-08T19:10:08Z,102.0971072,22.38112,1263.1,1230.3
2025-04-08T19:20:11Z,102.0974976,22.3813376,1194,1161.2
2025-04-08T19:30:05Z,102.0971072,22.381248,1271.3,1238.5
2025-04-08T19:40:11Z,102.097184,22.3813072,1261.2,1228.4
2025-04-08T19:50:18Z,102.0974528,22.38112,1220.7,1187.9
2025-04-08T20:00:15Z,102.0973504,22.3812496,1251.9,1219.1
2025-04-08T20:10:11Z,102.0973056,22.3811728,1231.1,1198.3
2025-04-08T20:20:10Z,102.0972352,22.3811728,1296.5,1263.7
2025-04-08T20:30:09Z,102.0972992,22.3812928,1303.8,1271
2025-04-08T20:40:16Z,102.0971968,22.3817216,1336.6,1303.8
2025-04-08T20:50:30Z,102.0972608,22.3816432,1328.1,1295.3
2025-04-08T21:00:07Z,102.09696,22.3812688,1251.5,1218.7
2025-04-08T21:10:04Z,102.0969472,22.3815296,1252.3,1219.5
2025-04-08T21:20:03Z,102.096992,22.3813872,1223.1,1190.3
2025-04-08T21:30:03Z,102.0969728,22.3814144,1252.6,1219.8
2025-04-08T21:40:03Z,102.0969728,22.3814336,1240.9,1208.1
2025-04-08T21:50:02Z,102.0970048,22.3813488,1256.7,1223.9
2025-04-08T22:00:02Z,102.0969536,22.381424,1225.8,1193
2025-04-08T22:10:03Z,102.0968192,22.381472,1248.2,1215.4
2025-04-08T22:20:02Z,102.0969088,22.3814256,1277.4,1244.6
2025-04-08T22:30:02Z,102.0967808,22.3814752,1258.8,1226
2025-04-08T22:40:02Z,102.0970816,22.3812464,1308.5,1275.7
2025-04-08T22:50:01Z,102.0970176,22.3812064,1297.2,1264.4
2025-04-08T23:00:01Z,102.0968256,22.3813968,1297.1,1264.3
2025-04-08T23:10:09Z,102.0972352,22.3815824,1332.3,1299.5
2025-04-08T23:20:13Z,102.0973312,22.3809872,1262.4,1229.6
2025-04-08T23:30:18Z,102.0973376,22.3807296,1221.3,1188.5
2025-04-08T23:40:15Z,102.0973952,22.3806096,1204,1171.2
2025-04-08T23:50:21Z,102.0974208,22.3807872,1234.9,1202.1
2025-04-09T00:00:15Z,102.0975104,22.3809456,1246.2,1213.4
2025-04-09T00:10:15Z,102.097728,22.3809488,1225.7,1192.9
2025-04-09T00:20:13Z,102.0976256,22.380968,1337.3,1304.5
2025-04-09T00:30:13Z,102.0979904,22.3809984,1324.2,1291.4
2025-04-09T00:40:12Z,102.0977984,22.3810288,1385.3,1352.5
2025-04-09T00:50:11Z,102.0980672,22.380936,1396.5,1363.7
2025-04-09T01:00:16Z,102.0980608,22.381248,1342.4,1309.6
2025-04-09T01:10:14Z,102.0983936,22.3809008,1286.6,1253.8
2025-04-09T01:20:21Z,102.098368,22.3809456,1273.7,1240.9
2025-04-09T01:30:20Z,102.0984832,22.3807776,1265.9,1233.1
2025-04-09T01:40:24Z,102.0985664,22.3805744,1293.7,1260.9
2025-04-09T01:50:32Z,102.0972544,22.3812176,1306.8,1274
2025-04-09T02:00:06Z,102.0968448,22.3813488,1265.7,1232.9
2025-04-09T02:10:08Z,102.0969536,22.3814064,1256.2,1223.4
2025-04-09T02:20:08Z,102.096992,22.3814048,1255.1,1222.3
2025-04-09T02:30:07Z,102.0969536,22.3813856,1270.7,1237.9
2025-04-09T02:40:08Z,102.0969152,22.381368,1265.9,1233.1
2025-04-09T02:50:07Z,102.0969088,22.3813904,1290.8,1258
2025-04-09T03:00:08Z,102.0969984,22.381448,1236.4,1203.6
2025-04-09T03:10:07Z,102.0969856,22.3813856,1257.6,1224.8
2025-04-09T03:20:06Z,102.0969728,22.381416,1263.2,1230.4
2025-04-09T03:30:08Z,102.097056,22.381344,1253.3,1220.5
2025-04-09T03:40:07Z,102.0882752,22.3921248,1180.1,1147.3
2025-04-09T03:50:06Z,102.088256,22.3921184,1178.4,1145.6
2025-04-09T04:00:08Z,102.089632,22.3927856,1098.8,1066
2025-04-09T04:00:26Z,102.0878528,22.3929088,1135.4,1102.6
2025-04-09T04:00:46Z,102.0866176,22.395656,1179.7,1146.9
2025-04-09T04:01:06Z,102.0860608,22.398456,1160.9,1128.1
2025-04-09T04:01:26Z,102.0864576,22.3986816,1125.9,1093.1
2025-04-09T04:01:46Z,102.0867328,22.3986624,1086.3,1053.5
2025-04-09T04:02:07Z,102.0869504,22.3991376,1148,1115.2
2025-04-09T04:02:26Z,102.0857728,22.3994976,1209.6,1176.8
2025-04-09T04:02:47Z,102.0843072,22.4007104,1191,1158.2
2025-04-09T04:03:07Z,102.0845312,22.4006592,1172.1,1139.3
2025-04-09T04:03:28Z,102.0848448,22.4004272,1160.8,1128
2025-04-09T04:03:49Z,102.0849536,22.400408,1146.9,1114.1
2025-04-09T04:04:09Z,102.0849536,22.40036,1159.8,1127
2025-04-09T04:10:52Z,102.0855616,22.3998448,1132.2,1099.4
2025-04-09T04:20:25Z,102.0845632,22.4016032,1131.8,1099
2025-04-09T04:30:19Z,102.0847488,22.4015872,1094.8,1062
2025-04-09T04:40:16Z,102.0847488,22.4015408,1095,1062.2
2025-04-09T04:50:14Z,102.084672,22.4015472,1130.7,1097.9
2025-04-09T05:00:06Z,102.067296,22.422552,1368.5,1335.7
2025-04-09T05:00:27Z,102.06768,22.4230112,1422.2,1389.4
2025-04-09T05:00:46Z,102.067744,22.42364,1469.8,1437
2025-04-09T05:01:06Z,102.0687808,22.4243376,1516.7,1483.9
2025-04-09T05:01:26Z,102.0690944,22.4245456,1537.9,1505.1
2025-04-09T05:01:46Z,102.0693376,22.42704,1502.5,1469.7
2025-04-09T05:02:06Z,102.0699968,22.4304624,1471.9,1439.1
2025-04-09T05:02:26Z,102.0696896,22.4336704,1478.4,1445.6
2025-04-09T05:02:46Z,102.069536,22.4369264,1433.6,1400.8
2025-04-09T05:03:06Z,102.0694656,22.4402448,1393.6,1360.8
2025-04-09T05:03:26Z,102.0685504,22.4431168,1396.5,1363.7
2025-04-09T05:03:46Z,102.0676544,22.445744,1388.4,1355.6
2025-04-09T05:04:06Z,102.0675328,22.4462928,1417.8,1385
2025-04-09T05:04:26Z,102.068192,22.4470048,1448.6,1415.8
2025-04-09T05:04:46Z,102.0686656,22.4475872,1463.3,1430.5
2025-04-09T05:05:06Z,102.0698752,22.4489024,1438.7,1405.9
2025-04-09T05:05:26Z,102.0735296,22.4488032,1394.3,1361.5
2025-04-09T05:05:46Z,102.0745344,22.4491792,1396.2,1363.4
2025-04-09T05:06:06Z,102.0767104,22.4511072,1361.1,1328.3
2025-04-09T05:06:26Z,102.0796288,22.4532912,1317,1284.2
2025-04-09T05:06:46Z,102.0805184,22.4535184,1350.6,1317.8
2025-04-09T05:07:06Z,102.0809984,22.4542576,1355.2,1322.4
2025-04-09T05:07:26Z,102.0816128,22.45412,1393.7,1360.9
2025-04-09T05:07:46Z,102.082144,22.454584,1395.8,1363
2025-04-09T05:08:06Z,102.0826368,22.4550416,1444.5,1411.7
2025-04-09T05:08:26Z,102.0825792,22.4553024,1469,1436.2
2025-04-09T05:08:46Z,102.082976,22.456104,1469.2,1436.4
2025-04-09T05:09:07Z,102.0840512,22.4562256,1483.6,1450.8
2025-04-09T05:09:27Z,102.0842496,22.4567248,1497.6,1464.8
2025-04-09T05:09:46Z,102.0847552,22.4576048,1497.5,1464.7
2025-04-09T05:10:06Z,102.0865344,22.4571392,1542.2,1509.4
2025-04-09T05:10:26Z,102.086784,22.4576592,1583.5,1550.7
2025-04-09T05:10:46Z,102.087584,22.4585984,1606.1,1573.3
2025-04-09T05:11:06Z,102.087968,22.4590432,1660.6,1627.8
2025-04-09T05:11:26Z,102.0888064,22.4599248,1677.2,1644.4
2025-04-09T05:11:46Z,102.0898816,22.4602544,1692.8,1660
2025-04-09T05:12:07Z,102.0907008,22.4602896,1720,1687.2
2025-04-09T05:12:26Z,102.091424,22.4607904,1742.1,1709.3
2025-04-09T05:12:46Z,102.0930304,22.461456,1721.5,1688.7
2025-04-09T05:13:06Z,102.0958528,22.4632848,1681.5,1648.7
2025-04-09T05:13:27Z,102.098144,22.4658432,1659.9,1627.2
2025-04-09T05:13:46Z,102.1003712,22.4686112,1625.5,1592.8
2025-04-09T05:14:06Z,102.1030912,22.4712912,1578.7,1546
2025-04-09T05:14:26Z,102.1051776,22.4738848,1535.5,1502.8
2025-04-09T05:14:46Z,102.1065216,22.4767248,1501.4,1468.7
2025-04-09T05:15:07Z,102.1070656,22.4797408,1484.2,1451.5
2025-04-09T05:15:26Z,102.1089408,22.4825264,1437.8,1405.1
2025-04-09T05:15:46Z,102.1114048,22.4857728,1378.2,1345.5
2025-04-09T05:16:06Z,102.112864,22.4888256,1370.3,1337.6
2025-04-09T05:16:27Z,102.113856,22.4916384,1359,1326.3
2025-04-09T05:16:46Z,102.1143936,22.4927712,1376,1343.3
2025-04-09T05:17:06Z,102.1156928,22.4930256,1402.3,1369.6
2025-04-09T05:17:26Z,102.116576,22.4935088,1438.1,1405.4
2025-04-09T05:17:46Z,102.1168896,22.4939616,1463.7,1431
2025-04-09T05:18:06Z,102.1182336,22.494152,1482.7,1450
2025-04-09T05:18:27Z,102.1204096,22.4959024,1497,1464.3
2025-04-09T05:18:47Z,102.1198912,22.4985296,1468.6,1435.9
2025-04-09T05:19:06Z,102.1200192,22.500624,1488.4,1455.7
2025-04-09T05:19:27Z,102.1204224,22.501408,1514.2,1481.5
2025-04-09T05:19:47Z,102.1212032,22.5022656,1547.9,1515.2
2025-04-09T05:20:06Z,102.1209792,22.5039888,1561.7,1529
2025-04-09T05:20:27Z,102.1199936,22.5058128,1560.6,1527.9
2025-04-09T05:20:47Z,102.1195776,22.508112,1548,1515.3
2025-04-09T05:21:07Z,102.1186816,22.5100064,1566,1533.3
2025-04-09T05:21:27Z,102.1181184,22.51224,1556.8,1524.1
2025-04-09T05:21:46Z,102.1175616,22.5148704,1544.5,1511.8
2025-04-09T05:22:07Z,102.1173504,22.5180848,1507.3,1474.6
2025-04-09T05:22:26Z,102.1166976,22.520992,1480,1447.3
2025-04-09T05:22:47Z,102.1151744,22.5238304,1429.9,1397.2
2025-04-09T05:23:07Z,102.1142144,22.5264992,1400.6,1367.9
2025-04-09T05:23:27Z,102.1127104,22.5289152,1376.6,1343.9
2025-04-09T05:23:47Z,102.110976,22.5305616,1358.2,1325.5
2025-04-09T05:24:07Z,102.1091456,22.5308672,1369.1,1336.4
2025-04-09T05:24:27Z,102.109344,22.5312688,1377.7,1345
2025-04-09T05:24:47Z,102.1091456,22.5322704,1378.2,1345.5
2025-04-09T05:25:06Z,102.1087936,22.5332928,1391,1358.3
2025-04-09T05:25:27Z,102.1096576,22.5338608,1364,1331.3
2025-04-09T05:25:46Z,102.1100608,22.5337184,1365.6,1332.9
2025-04-09T05:26:06Z,102.109792,22.5345536,1367.4,1334.7
2025-04-09T05:26:27Z,102.1100416,22.5366224,1349.7,1317
2025-04-09T05:26:47Z,102.1107968,22.5385584,1358.9,1326.2
2025-04-09T05:27:08Z,102.1110656,22.5404992,1357.3,1324.6
2025-04-09T05:27:27Z,102.1119616,22.5421408,1345.5,1312.8
2025-04-09T05:27:47Z,102.1127616,22.54388,1351.7,1319
2025-04-09T05:28:06Z,102.1134976,22.5457408,1353.1,1320.4
2025-04-09T05:28:26Z,102.1134208,22.5461872,1354.7,1322
2025-04-09T05:28:46Z,102.1134976,22.5467952,1369.8,1337.1
2025-04-09T05:29:07Z,102.112768,22.5491472,1341.8,1309.1
2025-04-09T05:29:26Z,102.1123968,22.551424,1316.5,1283.8
2025-04-09T05:29:46Z,102.1109696,22.5533024,1309.3,1276.6
2025-04-09T05:30:06Z,102.1088192,22.5549472,1289.4,1256.7
2025-04-09T05:30:26Z,102.108256,22.5555456,1306.7,1274
2025-04-09T05:30:47Z,102.1081088,22.5560176,1319.2,1286.5
2025-04-09T05:31:06Z,102.107808,22.55628,1331,1298.3
2025-04-09T05:31:26Z,102.1059648,22.5574416,1318.1,1285.4
2025-04-09T05:31:46Z,102.1034112,22.5584576,1298.1,1265.4
2025-04-09T05:32:06Z,102.1030016,22.5583136,1305.2,1272.5
2025-04-09T05:32:26Z,102.1026176,22.557832,1306.1,1273.4
2025-04-09T05:32:46Z,102.10064,22.5577056,1307.4,1274.7
2025-04-09T05:33:08Z,102.1007552,22.5576464,1304.4,1271.7
2025-04-09T05:33:28Z,102.1009216,22.5576896,1314.9,1282.2
2025-04-09T05:33:46Z,102.1014528,22.5580544,1326.4,1293.7
2025-04-09T05:34:06Z,102.1014784,22.558248,1330.3,1297.6
2025-04-09T05:34:27Z,102.1010688,22.5578352,1363.2,1330.5
2025-04-09T05:34:47Z,102.1011328,22.5580048,1387.9,1355.2
2025-04-09T05:35:06Z,102.1016128,22.557984,1388.8,1356.1
2025-04-09T05:35:26Z,102.1016,22.5577792,1416,1383.3
2025-04-09T05:35:47Z,102.101056,22.5581536,1431.5,1398.8
2025-04-09T05:36:07Z,102.1006976,22.558544,1439.7,1407
2025-04-09T05:36:27Z,102.1005312,22.5599808,1435,1402.3
2025-04-09T05:36:46Z,102.100032,22.5615984,1430.3,1397.6
2025-04-09T05:37:08Z,102.097856,22.5637552,1404.2,1371.5
2025-04-09T05:37:27Z,102.0971008,22.5639152,1428.1,1395.4
2025-04-09T05:37:47Z,102.0966656,22.5641648,1456.9,1424.2
2025-04-09T05:38:07Z,102.0968,22.564464,1481.9,1449.2
2025-04-09T05:38:26Z,102.0962048,22.5646112,1516.2,1483.5
2025-04-09T05:38:47Z,102.0967744,22.5650992,1545.5,1512.8
2025-04-09T05:39:07Z,102.0967808,22.5651488,1596.8,1564.1
2025-04-09T05:39:26Z,102.0976128,22.5651328,1623.6,1590.9
2025-04-09T05:39:47Z,102.0977152,22.5649056,1684.5,1651.8
2025-04-09T05:40:07Z,102.098048,22.5654416,1732.6,1699.9
2025-04-09T05:40:26Z,102.0986816,22.5656256,1771.5,1738.8
2025-04-09T05:40:47Z,102.099008,22.5658688,1803.9,1771.2
2025-04-09T05:41:07Z,102.1005696,22.5677952,1833.3,1800.6
2025-04-09T05:41:27Z,102.1029312,22.569672,1841.6,1808.9
2025-04-09T05:41:46Z,102.10528,22.571936,1813.3,1780.6
2025-04-09T05:42:07Z,102.1082816,22.5741344,1772.9,1740.2
2025-04-09T05:42:27Z,102.11072,22.576264,1762.6,1729.9
2025-04-09T05:42:46Z,102.113024,22.5784,1754.2,1721.5
2025-04-09T05:43:07Z,102.1155072,22.5807728,1723.2,1690.5
2025-04-09T05:43:27Z,102.11824,22.58272,1695,1662.3
2025-04-09T05:43:47Z,102.121184,22.5844896,1663.3,1630.6
2025-04-09T05:44:07Z,102.12368,22.5862224,1659.5,1626.8
2025-04-09T05:44:26Z,102.1259008,22.5877072,1653.7,1621
2025-04-09T05:44:47Z,102.1274048,22.5897872,1672.5,1639.8
2025-04-09T05:45:07Z,102.1280832,22.5917264,1662.1,1629.4
2025-04-09T05:45:26Z,102.1301696,22.5941712,1629,1596.3
2025-04-09T05:45:47Z,102.131552,22.5971552,1604.3,1571.6
2025-04-09T05:46:07Z,102.1330624,22.599952,1568.3,1535.6
2025-04-09T05:46:27Z,102.1348864,22.6027296,1526.8,1494.2
2025-04-09T05:46:47Z,102.1370496,22.605088,1490.6,1458
2025-04-09T05:47:07Z,102.1392448,22.6068672,1472.5,1439.9
2025-04-09T05:47:26Z,102.1421376,22.6083376,1441,1408.4
2025-04-09T05:47:47Z,102.145376,22.6097808,1418.5,1385.9
2025-04-09T05:48:06Z,102.148096,22.6114096,1399.2,1366.6
2025-04-09T05:48:26Z,102.1497088,22.614056,1376.5,1343.9
2025-04-09T05:48:47Z,102.1514944,22.6167824,1358,1325.4
2025-04-09T05:49:07Z,102.1527808,22.619744,1337.2,1304.6
2025-04-09T05:49:27Z,102.1540992,22.6226384,1310.2,1277.6
2025-04-09T05:49:48Z,102.1547904,22.6257664,1278.7,1246.1
2025-04-09T05:50:07Z,102.1553664,22.6285312,1250.2,1217.6
2025-04-09T05:50:27Z,102.1563264,22.6313328,1221.9,1189.3
2025-04-09T05:50:47Z,102.1569728,22.634256,1201.6,1169
2025-04-09T05:51:07Z,102.1576768,22.6369824,1176.8,1144.2
2025-04-09T05:51:27Z,102.1584256,22.6394736,1151.6,1119
2025-04-09T05:51:46Z,102.1596288,22.641536,1130,1097.4
2025-04-09T05:52:06Z,102.1615552,22.64324,1108.7,1076.1
2025-04-09T05:52:27Z,102.1637504,22.6450608,1078.9,1046.3
2025-04-09T05:52:47Z,102.1652288,22.6470192,1061.6,1029
2025-04-09T05:53:06Z,102.1659136,22.6478672,1049.9,1017.3
2025-04-09T05:53:29Z,102.1666816,22.6478336,1073.3,1040.7
2025-04-09T05:53:47Z,102.1667264,22.6481712,1074.4,1041.8
2025-04-09T05:54:06Z,102.1663488,22.6482464,1078.5,1045.9
2025-04-09T05:54:26Z,102.1664896,22.6479968,1087,1054.4
2025-04-09T05:54:47Z,102.1682816,22.6489264,1086.1,1053.5
2025-04-09T05:55:07Z,102.1690112,22.6487872,1102,1069.4
2025-04-09T05:55:27Z,102.1697152,22.6484464,1103.4,1070.8
2025-04-09T05:55:47Z,102.1698368,22.64836,1099.7,1067.1
2025-04-09T05:56:07Z,102.1699392,22.6488816,1119.5,1086.9
2025-04-09T05:56:27Z,102.1698304,22.6487152,1138.1,1105.5
2025-04-09T05:56:47Z,102.169952,22.6491744,1148.6,1116
2025-04-09T05:57:07Z,102.1718144,22.6481648,1128,1095.4
2025-04-09T05:57:27Z,102.1722624,22.6477712,1140,1107.4
2025-04-09T05:57:48Z,102.17232,22.6477872,1167.8,1135.2
2025-04-09T05:58:07Z,102.1721792,22.6476944,1183.5,1150.9
2025-04-09T05:58:27Z,102.1724416,22.648048,1186.3,1153.7
2025-04-09T05:58:46Z,102.1739904,22.648872,1187.6,1155
2025-04-09T05:59:06Z,102.175872,22.650528,1155.7,1123.1
2025-04-09T05:59:26Z,102.1777984,22.6510928,1175.2,1142.6
2025-04-09T05:59:47Z,102.1777088,22.650992,1184.8,1152.2
2025-04-09T06:00:07Z,102.1776192,22.6515136,1210.2,1177.6
2025-04-09T06:00:27Z,102.1776576,22.6512512,1217.7,1185.1
2025-04-09T06:00:47Z,102.1774528,22.6517104,1249,1216.4
2025-04-09T06:01:07Z,102.1771456,22.6516064,1272,1239.4
2025-04-09T06:01:26Z,102.1772224,22.6520288,1295.5,1262.9
2025-04-09T06:01:46Z,102.177408,22.6518864,1316.7,1284.1
2025-04-09T06:02:06Z,102.1770624,22.6520176,1333.1,1300.5
2025-04-09T06:02:26Z,102.1771264,22.652376,1342.5,1309.9
2025-04-09T06:02:47Z,102.1766784,22.651896,1353.8,1321.2
2025-04-09T06:03:06Z,102.1777088,22.6527936,1355.4,1322.8
2025-04-09T06:03:27Z,102.1791232,22.655176,1352.6,1320.1
2025-04-09T06:03:46Z,102.1806848,22.6575248,1329.5,1297
2025-04-09T06:04:06Z,102.1827008,22.6598,1297.5,1265
2025-04-09T06:04:26Z,102.1853056,22.6615504,1265.9,1233.4
2025-04-09T06:04:47Z,102.1873152,22.6639296,1234.5,1202
2025-04-09T06:05:07Z,102.1873728,22.6667136,1215.3,1182.8
2025-04-09T06:05:27Z,102.1884672,22.6674304,1222.5,1190
2025-04-09T06:05:48Z,102.1886336,22.668144,1253.5,1221
2025-04-09T06:06:07Z,102.188768,22.667008,1249.3,1216.8
2025-04-09T06:06:26Z,102.1908288,22.666584,1218.2,1185.7
2025-04-09T06:06:46Z,102.1937088,22.6674896,1191.8,1159.3
2025-04-09T06:07:06Z,102.1959168,22.6682912,1179.1,1146.6
2025-04-09T06:07:26Z,102.198464,22.6696896,1152.9,1120.4
2025-04-09T06:07:46Z,102.20048,22.6711216,1141.5,1109
2025-04-09T06:08:06Z,102.2010816,22.6739376,1106.2,1073.7
2025-04-09T06:08:27Z,102.2016448,22.6750768,1100.5,1068
2025-04-09T06:08:47Z,102.202784,22.6768688,1090.3,1057.8
2025-04-09T06:09:06Z,102.203456,22.6776128,1076.8,1044.3
2025-04-09T06:10:13Z,102.20656,22.6832528,1038.4,1005.9
2025-04-09T06:10:27Z,102.2074944,22.6840992,1042.1,1009.6
2025-04-09T06:10:47Z,102.207392,22.6846272,1066.2,1033.7
2025-04-09T06:11:07Z,102.2078336,22.6846352,1064.9,1032.4
2025-04-09T06:11:26Z,102.207776,22.6844064,1067.8,1035.3
2025-04-09T06:11:47Z,102.2075584,22.6849552,1087.8,1055.3
2025-04-09T06:12:07Z,102.2074496,22.6845536,1100.2,1067.7
2025-04-09T06:12:27Z,102.2075264,22.6849232,1110.2,1077.7
2025-04-09T06:12:47Z,102.2073728,22.6845776,1124.3,1091.8
2025-04-09T06:13:07Z,102.207328,22.6848336,1135.3,1102.8
2025-04-09T06:13:26Z,102.2074368,22.6852,1136.7,1104.2
2025-04-09T06:13:47Z,102.2076736,22.6854704,1134.3,1101.8
2025-04-09T06:14:08Z,102.2062976,22.6871504,1128.5,1096
2025-04-09T06:14:27Z,102.2051264,22.6892048,1112.8,1080.3
2025-04-09T06:14:47Z,102.2041152,22.6914896,1099.5,1067
2025-04-09T06:15:07Z,102.2034368,22.6939568,1081.4,1048.9
2025-04-09T06:15:27Z,102.2023552,22.6965744,1046.3,1013.8
2025-04-09T06:15:46Z,102.2010112,22.6987872,1024.9,992.4
2025-04-09T06:16:07Z,102.1994752,22.7005632,1023.2,990.7
2025-04-09T06:16:26Z,102.198272,22.701944,1029.2,996.7
2025-04-09T06:16:47Z,102.1992256,22.7020672,1021.1,988.6
2025-04-09T06:17:07Z,102.1987584,22.7023728,1019.7,987.2
2025-04-09T06:17:26Z,102.197088,22.702624,1021.8,989.3
2025-04-09T06:17:47Z,102.1980672,22.7021344,1014.7,982.2
2025-04-09T06:18:08Z,102.1976256,22.70212,1022.3,989.8
2025-04-09T06:18:27Z,102.1993024,22.7024656,1020.8,988.3
2025-04-09T06:18:46Z,102.1995712,22.7025968,1023.3,990.8
2025-04-09T06:19:06Z,102.1989888,22.702504,1031.6,999.1
2025-04-09T06:19:27Z,102.199552,22.7024048,1032.1,999.6
2025-04-09T06:19:47Z,102.1998016,22.702664,1030.8,998.3
2025-04-09T06:20:07Z,102.199808,22.7030704,1034.6,1002.1
2025-04-09T06:20:28Z,102.1996672,22.7032032,1033.9,1001.4
2025-04-09T06:20:48Z,102.1995456,22.7029808,1025.5,993
2025-04-09T06:21:07Z,102.200032,22.702896,1035.2,1002.7
2025-04-09T06:21:28Z,102.2001024,22.7032272,1024.3,991.8
2025-04-09T06:21:47Z,102.1983104,22.7036592,1004.2,971.7
2025-04-09T06:22:09Z,102.1960128,22.704272,994.8,962.3
2025-04-09T06:22:29Z,102.1936064,22.7053552,964.5,932
2025-04-09T06:22:48Z,102.1912448,22.7063152,948.4,915.9
2025-04-09T06:23:07Z,102.1891712,22.7070832,924,891.5
2025-04-09T06:23:27Z,102.1873792,22.7084736,911.3,878.8
2025-04-09T06:23:48Z,102.1852096,22.7091616,905.6,873.1
2025-04-09T06:24:08Z,102.1845696,22.7094096,916.3,883.8
2025-04-09T06:24:29Z,102.1846144,22.7094208,907.3,874.8
2025-04-09T06:24:48Z,102.1845952,22.709408,915.5,883
2025-04-09T06:25:07Z,102.1845824,22.7094448,919.4,886.9
2025-04-09T06:30:07Z,102.1845632,22.7094288,891.4,858.9
2025-04-09T06:35:08Z,102.1845632,22.7094912,927.6,895.1
2025-04-09T06:40:10Z,102.1845632,22.7094656,913.5,881
