Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2025-05-29T05:15:21Z,97.9253824,31.4848768,4636.7,4599.5
2025-05-29T05:15:41Z,97.9275456,31.485568,4614,4576.8
2025-05-29T05:16:00Z,97.9289024,31.4855552,4641.2,4604
2025-05-29T05:16:21Z,97.9285952,31.4868768,4639.6,4602.3
2025-05-29T05:16:41Z,97.9309632,31.4862816,4592.9,4555.6
2025-05-29T05:17:00Z,97.9335488,31.4866304,4579.5,4542.2
2025-05-29T05:17:23Z,97.9358528,31.4865344,4571.7,4534.5
2025-05-29T05:17:41Z,97.9377152,31.4866816,4555,4517.8
2025-05-29T05:18:01Z,97.9403136,31.4868768,4528.2,4491
2025-05-29T05:18:22Z,97.9425344,31.4861056,4486.3,4449.1
2025-05-29T05:18:40Z,97.9444288,31.4855328,4436.6,4399.4
2025-05-29T05:19:01Z,97.947072,31.4856672,4435.1,4397.9
2025-05-29T05:19:22Z,97.9497664,31.486464,4398.7,4361.5
2025-05-29T05:19:40Z,97.9528256,31.4867872,4373.4,4336.2
2025-05-29T05:20:01Z,97.955744,31.4867488,4359.8,4322.6
2025-05-29T05:20:22Z,97.9581056,31.4861312,4329.2,4292
2025-05-29T05:20:42Z,97.95952,31.4853408,4346.8,4309.6
2025-05-29T05:21:02Z,97.9610112,31.4855296,4372.3,4335.1
2025-05-29T05:21:22Z,97.9622208,31.4852096,4393.2,4356
2025-05-29T05:21:42Z,97.9630912,31.485072,4419.4,4382.2
2025-05-29T05:22:01Z,97.9635072,31.4845984,4427.7,4390.5
2025-05-29T05:22:23Z,97.9638848,31.4838208,4441.4,4404.2
2025-05-29T05:22:41Z,97.9632192,31.485088,4457.8,4420.6
2025-05-29T05:23:00Z,97.9639424,31.4848832,4458.1,4420.9
2025-05-29T05:23:22Z,97.9646848,31.4843808,4454.5,4417.3
2025-05-29T05:23:42Z,97.9623744,31.4855424,4456.5,4419.3
2025-05-29T05:24:02Z,97.963136,31.4852064,4466.1,4428.9
2025-05-29T05:24:22Z,97.9640064,31.4848032,4467.8,4430.6
2025-05-29T05:24:42Z,97.9641664,31.4847904,4462.2,4425
2025-05-29T05:25:02Z,97.9642496,31.4843424,4454.1,4416.9
2025-05-29T05:25:23Z,97.9647296,31.485024,4454.3,4417.1
2025-05-29T05:25:41Z,97.9631168,31.4853696,4468.7,4431.5
2025-05-29T05:26:01Z,97.9622784,31.48656,4488.4,4451.2
2025-05-29T05:26:22Z,97.9629056,31.4859072,4467.2,4430
2025-05-29T05:26:41Z,97.9630592,31.4849792,4464.8,4427.6
2025-05-29T05:27:01Z,97.9633024,31.4842464,4483.1,4445.9
2025-05-29T05:27:22Z,97.9638656,31.4838816,4518.6,4481.4
2025-05-29T05:27:40Z,97.9647232,31.4839136,4525.2,4488
2025-05-29T05:28:01Z,97.96592,31.4870048,4536.4,4499.2
2025-05-29T05:28:22Z,97.9669888,31.4869888,4553.4,4516.2
2025-05-29T05:28:40Z,97.9672576,31.48656,4536.4,4499.2
2025-05-29T05:29:02Z,97.9687104,31.4865728,4519.1,4481.9
2025-05-29T05:29:22Z,97.9713088,31.4884288,4484.6,4447.4
2025-05-29T05:29:40Z,97.973088,31.4910592,4446.5,4409.3
2025-05-29T05:30:00Z,97.973856,31.4950432,4435.9,4398.6
2025-05-29T05:30:21Z,97.9758976,31.496192,4443.1,4405.8
2025-05-29T05:30:42Z,97.9754816,31.4970688,4484.1,4446.8
2025-05-29T05:31:01Z,97.9747904,31.4984128,4532.7,4495.4
2025-05-29T05:31:22Z,97.9743424,31.499424,4587.9,4550.6
2025-05-29T05:31:42Z,97.9740096,31.50048,4647.7,4610.4
2025-05-29T05:32:00Z,97.973632,31.5013472,4674.1,4636.8
2025-05-29T05:32:22Z,97.972928,31.5029664,4735.7,4698.4
2025-05-29T05:32:40Z,97.972384,31.5040416,4769,4731.7
2025-05-29T05:33:01Z,97.9733184,31.5041344,4780.6,4743.3
2025-05-29T05:33:22Z,97.9760832,31.5048224,4801.2,4763.9
2025-05-29T05:33:40Z,97.9780352,31.5047584,4797,4759.7
2025-05-29T05:34:01Z,97.9805056,31.504336,4777.8,4740.5
2025-05-29T05:34:22Z,97.9844864,31.5066464,4722.7,4685.4
2025-05-29T05:34:40Z,97.9875008,31.507616,4729,4691.7
2025-05-29T05:35:01Z,97.9881152,31.508528,4761,4723.7
2025-05-29T05:35:22Z,97.98848,31.5080544,4805.8,4768.5
2025-05-29T05:35:42Z,97.9905088,31.5083552,4843,4805.7
2025-05-29T05:36:01Z,97.9929152,31.5090528,4871.6,4834.3
2025-05-29T05:36:22Z,97.995456,31.5091808,4865.8,4828.5
2025-05-29T05:36:40Z,97.997856,31.5092608,4821,4783.7
2025-05-29T05:37:01Z,98.000672,31.508672,4824,4786.7
2025-05-29T05:37:22Z,98.0026048,31.5083456,4859,4821.7
2025-05-29T05:37:40Z,98.0041024,31.5081984,4899.6,4862.3
2025-05-29T05:38:00Z,98.0063936,31.508144,4888.5,4851.2
2025-05-29T05:38:23Z,98.009568,31.5087936,4902.2,4864.9
2025-05-29T05:38:40Z,98.0119104,31.5086048,4852.8,4815.5
2025-05-29T05:39:01Z,98.0143744,31.5088448,4834.6,4797.3
2025-05-29T05:39:22Z,98.015456,31.5079936,4874.5,4837.2
2025-05-29T05:39:42Z,98.015296,31.5088704,4922.2,4884.9
2025-05-29T05:40:01Z,98.0157312,31.5105024,4947.1,4909.8
2025-05-29T05:40:22Z,98.016352,31.5117088,4978.4,4941.1
2025-05-29T05:40:41Z,98.0170624,31.5133152,5025.7,4988.4
2025-05-29T05:41:02Z,98.0182464,31.5139968,5057,5019.7
2025-05-29T05:41:22Z,98.0187072,31.516528,5091,5053.7
2025-05-29T05:41:42Z,98.018112,31.5184128,5133.6,5096.3
2025-05-29T05:42:02Z,98.0196224,31.5201984,5152.1,5114.8
2025-05-29T05:42:22Z,98.0193536,31.5242048,5159.1,5121.8
2025-05-29T05:42:40Z,98.0188992,31.528096,5146.9,5109.6
2025-05-29T05:43:00Z,98.0179072,31.5324864,5082,5044.7
2025-05-29T05:43:22Z,98.0168,31.5372832,5058.5,5021.1
2025-05-29T05:43:40Z,98.0161664,31.5410912,5060.7,5023.3
2025-05-29T05:44:01Z,98.0152448,31.5451616,5077.5,5040.1
2025-05-29T05:44:22Z,98.014464,31.5495392,5071.9,5034.5
2025-05-29T05:44:40Z,98.0130368,31.5533504,5060.6,5023.2
2025-05-29T05:45:00Z,98.0121408,31.5578464,5033.5,4996.1
2025-05-29T05:45:22Z,98.01184,31.5627584,5033.8,4996.4
2025-05-29T05:45:40Z,98.0120448,31.5661888,5027.9,4990.5
2025-05-29T05:46:00Z,98.0108352,31.5697696,5012.2,4974.8
2025-05-29T05:46:22Z,98.0120384,31.5732608,5000.4,4963
2025-05-29T05:46:42Z,98.0137344,31.5759648,4972.4,4934.9
2025-05-29T05:47:02Z,98.0141312,31.5790272,4963.7,4926.2
2025-05-29T05:47:21Z,98.0129024,31.5806016,4977.9,4940.4
2025-05-29T05:47:40Z,98.0106816,31.5806336,4978.2,4940.7
2025-05-29T05:48:00Z,98.0071616,31.582368,4969.3,4931.8
2025-05-29T05:48:22Z,98.0033728,31.5840384,4940.1,4902.6
2025-05-29T05:48:41Z,97.9996864,31.5854144,4899.3,4861.8
2025-05-29T05:49:00Z,97.9960256,31.5864736,4868.9,4831.4
2025-05-29T05:49:22Z,97.991456,31.5889248,4788.9,4751.4
2025-05-29T05:49:42Z,97.9872256,31.590608,4718.5,4681
2025-05-29T05:50:02Z,97.9841792,31.5912544,4755.8,4718.3
2025-05-29T05:53:18Z,97.9626816,31.6124096,4681.4,4643.8
2025-05-29T05:53:43Z,97.9624576,31.6136896,4734.7,4697.1
2025-05-29T05:54:02Z,97.9622016,31.6148672,4780.2,4742.6
2025-05-29T05:58:08Z,97.9815616,31.619056,4838.5,4800.9
2025-05-29T05:58:21Z,97.9797696,31.6212192,4796.2,4758.6
2025-05-29T05:58:40Z,97.9769088,31.6252576,4734.5,4696.9
2025-05-29T05:59:03Z,97.9754432,31.6285984,4795.4,4757.8
2025-05-29T05:59:22Z,97.9753664,31.6302784,4859.6,4822
2025-05-29T05:59:43Z,97.975296,31.631968,4939,4901.4
2025-05-29T06:00:00Z,97.9750912,31.6338816,4992.7,4955.1
2025-05-29T06:00:22Z,97.9725056,31.6351232,5027.2,4989.6
2025-05-29T06:00:40Z,97.9697728,31.6372256,5074.1,5036.5
2025-05-29T06:01:00Z,97.967008,31.64088,5054.8,5017.2
2025-05-29T06:01:22Z,97.9641216,31.64512,5045.6,5007.9
2025-05-29T06:01:41Z,97.963136,31.6493152,5028.1,4990.4
2025-05-29T06:02:01Z,97.964256,31.6540576,4995.8,4958.1
2025-05-29T06:04:53Z,97.9657984,31.6849664,4767.3,4729.5
2025-05-29T06:05:03Z,97.9654464,31.6842336,4761.6,4723.8
2025-05-29T06:05:22Z,97.9647616,31.6827232,4733.4,4695.6
2025-05-29T06:05:43Z,97.9627904,31.6816864,4691.2,4653.5
2025-05-29T06:06:03Z,97.960288,31.6814752,4722.9,4685.2
2025-05-29T06:06:22Z,97.9600768,31.6810144,4768.7,4731
2025-05-29T06:06:42Z,97.9603136,31.6831296,4833.8,4796
2025-05-29T06:07:02Z,97.9602176,31.684944,4897.4,4859.6
2025-05-29T06:07:22Z,97.9581824,31.6872224,4915.3,4877.5
2025-05-29T06:07:42Z,97.9551232,31.6907392,4895.8,4858
2025-05-29T06:08:01Z,97.9514688,31.6929728,4906.3,4868.5
2025-05-29T06:08:21Z,97.9478976,31.6945536,4949.3,4911.5
2025-05-29T06:08:42Z,97.9439872,31.6952992,4967.5,4929.7
2025-05-29T06:09:01Z,97.9398144,31.6968608,4923.8,4886
2025-05-29T06:09:22Z,97.9356544,31.6979392,4871.7,4833.9
2025-05-29T06:09:40Z,97.9325888,31.6995648,4845,4807.2
2025-05-29T06:10:00Z,97.9294208,31.700208,4877.8,4840
2025-05-29T06:10:22Z,97.9255168,31.700768,4889.7,4851.9
2025-05-29T06:10:40Z,97.921888,31.7010976,4864.6,4826.8
2025-05-29T06:11:01Z,97.9184512,31.700832,4867.4,4829.6
2025-05-29T06:11:22Z,97.9150592,31.70032,4866.5,4828.7
2025-05-29T06:11:40Z,97.912832,31.6998816,4835.8,4798
2025-05-29T06:12:00Z,97.9096192,31.7006944,4785.1,4747.3
2025-05-29T06:12:21Z,97.906592,31.7039328,4763.5,4725.7
2025-05-29T06:12:42Z,97.9059392,31.7065344,4763.7,4725.9
2025-05-29T06:13:02Z,97.9048704,31.7056512,4764.1,4726.3
2025-05-29T06:13:22Z,97.9047104,31.7083424,4737.6,4699.8
2025-05-29T06:13:43Z,97.9045568,31.7123328,4759,4721.1
2025-05-29T06:14:00Z,97.9034752,31.7134432,4752.6,4714.7
2025-05-29T06:14:22Z,97.9034496,31.7171008,4771.7,4733.8
2025-05-29T06:14:43Z,97.9029056,31.7219552,4735.7,4697.8
2025-05-29T06:15:01Z,97.9020416,31.7262784,4725,4687.1
2025-05-29T06:15:22Z,97.9002048,31.7308832,4689.8,4651.9
2025-05-29T06:15:42Z,97.897728,31.7347264,4655,4617.1
2025-05-29T06:16:00Z,97.8951744,31.7374112,4661.7,4623.8
2025-05-29T06:16:21Z,97.8923968,31.7404544,4687.1,4649.2
2025-05-29T06:16:41Z,97.8930496,31.7412,4711.6,4673.7
2025-05-29T06:17:00Z,97.893792,31.7430048,4758.4,4720.5
2025-05-29T06:17:21Z,97.895104,31.7454976,4775.3,4737.4
2025-05-29T06:17:41Z,97.8931456,31.7451168,4800.6,4762.7
2025-05-29T06:18:03Z,97.8894656,31.7455104,4761,4723.1
2025-05-29T06:18:22Z,97.8869504,31.7451168,4734.7,4696.8
2025-05-29T06:18:41Z,97.8850688,31.7446144,4757.7,4719.8
2025-05-29T06:19:01Z,97.8849408,31.7462304,4789.6,4751.7
2025-05-29T06:19:21Z,97.884928,31.747792,4820.4,4782.4
2025-05-29T06:19:42Z,97.8834688,31.7482912,4769.8,4731.8
2025-05-29T06:20:01Z,97.8810048,31.7500128,4785.4,4747.4
2025-05-29T06:20:45Z,97.8820416,31.7538656,4908.5,4870.5
2025-05-29T06:21:02Z,97.8831616,31.7550464,4953.9,4915.9
2025-05-29T06:24:43Z,97.8634176,31.7622656,4726.4,4688.4
2025-05-29T06:25:02Z,97.8637056,31.7629632,4783.7,4745.7
2025-05-29T06:25:30Z,97.862912,31.7625568,4851.1,4813.1
2025-05-29T06:25:41Z,97.8632192,31.7630784,4859.9,4821.9
2025-05-29T06:26:00Z,97.861344,31.7610688,4929.6,4891.6
2025-05-29T06:26:22Z,97.8610944,31.760592,4989.7,4951.7
2025-05-29T06:26:42Z,97.8613824,31.7606784,5081.8,5043.8
2025-05-29T06:27:02Z,97.862144,31.7604576,5182.6,5144.6
2025-05-29T06:27:22Z,97.8633088,31.7608192,5255.8,5217.8
2025-05-29T06:27:42Z,97.8639296,31.7611648,5332.2,5294.2
2025-05-29T06:28:03Z,97.8650048,31.7616352,5421.2,5383.2
2025-05-29T06:28:22Z,97.8640768,31.764784,5434.9,5396.9
2025-05-29T06:28:42Z,97.8637376,31.7686624,5394.2,5356.2
2025-05-29T06:29:02Z,97.8625792,31.7722144,5336.3,5298.3
2025-05-29T06:29:22Z,97.862816,31.776704,5278.4,5240.4
2025-05-29T06:29:43Z,97.8642816,31.7814112,5207.6,5169.6
2025-05-29T06:30:03Z,97.8655872,31.7859584,5141.5,5103.4
2025-05-29T06:30:22Z,97.868256,31.790032,5098.1,5060
2025-05-29T06:30:41Z,97.871264,31.79408,5040.6,5002.5
2025-05-29T06:31:03Z,97.8744256,31.7986528,4983,4944.9
2025-05-29T06:31:30Z,97.8784192,31.8027424,4973.1,4935
2025-05-29T06:31:42Z,97.8802368,31.803472,4953.5,4915.4
2025-05-29T06:32:03Z,97.882432,31.8066016,4875.7,4837.6
2025-05-29T06:32:28Z,97.886304,31.808064,4793.7,4755.6
2025-05-29T06:32:42Z,97.886752,31.80728,4755.7,4717.6
2025-05-29T06:33:02Z,97.8853248,31.8076032,4678.5,4640.4
2025-05-29T06:36:16Z,97.8845184,31.8065536,4296.1,4258
2025-05-29T06:36:42Z,97.8852224,31.8060992,4289.5,4251.4
2025-05-29T06:37:01Z,97.8851264,31.8059168,4284.8,4246.7
2025-05-29T06:40:16Z,97.8956928,31.8165536,4460.9,4422.8
2025-05-29T06:40:41Z,97.8951232,31.8177024,4552.5,4514.4
2025-05-29T06:41:01Z,97.8951936,31.8167584,4567.2,4529.1
2025-05-29T06:41:22Z,97.8969728,31.8147456,4579.3,4541.2
2025-05-29T06:41:41Z,97.8982976,31.812624,4598.5,4560.4
2025-05-29T06:42:01Z,97.898912,31.8103872,4593.2,4555.1
2025-05-29T06:42:22Z,97.8989504,31.8112992,4618.5,4580.4
2025-05-29T06:42:42Z,97.8992512,31.8128672,4652.8,4614.7
2025-05-29T06:43:02Z,97.8995712,31.8129408,4692.7,4654.6
2025-05-29T06:43:22Z,97.900064,31.813984,4738,4699.9
2025-05-29T06:43:42Z,97.9005568,31.8139456,4790.9,4752.8
2025-05-29T06:44:01Z,97.9000192,31.8154016,4818.6,4780.5
2025-05-29T06:44:22Z,97.9016512,31.8148992,4836.8,4798.7
2025-05-29T06:44:42Z,97.9022528,31.8151744,4880.5,4842.4
2025-05-29T06:45:01Z,97.9019072,31.8161984,4904,4865.9
2025-05-29T06:45:22Z,97.9008128,31.8171296,4907.6,4869.5
2025-05-29T06:45:42Z,97.8979776,31.8186624,4914,4875.9
2025-05-29T06:46:01Z,97.896576,31.8191808,4909.8,4871.7
2025-05-29T06:46:21Z,97.8966208,31.8211264,4925.7,4887.6
2025-05-29T06:46:41Z,97.8968384,31.8218528,4941.6,4903.5
2025-05-29T06:47:02Z,97.8941184,31.8207712,4874.1,4836
2025-05-29T06:47:22Z,97.8920832,31.820176,4879,4840.9
2025-05-29T06:47:41Z,97.8916096,31.8192288,4921.1,4883
2025-05-29T06:48:01Z,97.891424,31.8187136,4940.1,4902
2025-05-29T06:48:33Z,97.8914176,31.8204704,4951.6,4913.5
2025-05-29T06:48:41Z,97.8909824,31.8208736,4950.3,4912.2
2025-05-29T06:49:01Z,97.8905664,31.8239392,4915.6,4876.9
2025-05-29T06:50:39Z,97.8928768,31.830496,5059.4,5020.7
2025-05-29T06:51:02Z,97.8905408,31.8331808,5003.1,4964.4
2025-05-29T06:51:31Z,97.8879104,31.833216,4927,4888.2
2025-05-29T06:51:41Z,97.8872128,31.834784,4897.9,4859.1
2025-05-29T06:52:02Z,97.8869312,31.8379776,4896.5,4857.7
2025-05-29T06:54:26Z,97.8811648,31.8592192,4778.6,4739.8
2025-05-29T06:54:42Z,97.881952,31.8600736,4826,4787.2
2025-05-29T06:55:01Z,97.8828352,31.8613376,4873.2,4834.4
2025-05-29T06:55:35Z,97.8833856,31.864464,4911.5,4872.7
2025-05-29T06:55:41Z,97.8840256,31.8643488,4942.9,4904.1
2025-05-29T06:56:01Z,97.8849728,31.8652384,5003,4964.2
2025-05-29T06:56:28Z,97.8869952,31.8665024,5009.6,4970.8
2025-05-29T06:56:41Z,97.8891904,31.8662656,5036.8,4998
2025-05-29T06:57:02Z,97.8902592,31.867488,5089,5050.2
2025-05-29T06:57:28Z,97.8936128,31.8664448,5131.4,5092.6
2025-05-29T06:57:41Z,97.8941824,31.8658368,5152.7,5113.9
2025-05-29T06:58:02Z,97.8974656,31.86792,5137.2,5098.4
2025-05-29T06:58:34Z,97.896704,31.8737056,5153.4,5114.5
2025-05-29T06:58:41Z,97.8964928,31.874928,5167.6,5128.7
2025-05-29T06:59:02Z,97.8962048,31.8786976,5216.7,5177.8
2025-05-29T06:59:29Z,97.8977344,31.885056,5185.4,5146.5
2025-05-29T06:59:42Z,97.9000256,31.8876352,5137.2,5098.3
2025-05-29T07:00:01Z,97.903872,31.890432,5127.5,5088.6
2025-05-29T07:00:31Z,97.9099712,31.8937248,5075.6,5036.7
2025-05-29T07:00:41Z,97.9102848,31.8955168,5049.2,5010.3
2025-05-29T07:01:01Z,97.9095232,31.8989088,5055,5016.1
2025-05-29T07:01:28Z,97.9091776,31.9048704,4938.6,4899.7
2025-05-29T07:01:41Z,97.909024,31.9077344,4922.1,4883.2
2025-05-29T07:02:01Z,97.9084864,31.9123136,4898.4,4859.4
2025-05-29T07:02:30Z,97.9081472,31.9191584,4874.7,4835.7
2025-05-29T07:02:42Z,97.907616,31.9220736,4835.7,4796.7
2025-05-29T07:03:01Z,97.9068096,31.9260736,4861.7,4822.7
2025-05-29T07:03:29Z,97.9052992,31.9320992,4801.7,4762.7
2025-05-29T07:03:42Z,97.9046464,31.9348224,4782.9,4743.9
2025-05-29T07:04:01Z,97.9032,31.9373984,4804.7,4765.7
2025-05-29T07:04:31Z,97.9009152,31.9395936,4847.1,4808.1
2025-05-29T07:04:41Z,97.9002944,31.9408032,4857.8,4818.8
2025-05-29T07:05:02Z,97.89952,31.9430816,4883.6,4844.6
2025-05-29T07:05:31Z,97.898976,31.9429216,4946.9,4907.9
2025-05-29T07:05:41Z,97.8985536,31.9427744,4966.1,4927.1
2025-05-29T07:06:01Z,97.8995456,31.9437248,5014.7,4975.7
2025-05-29T07:06:28Z,97.9003456,31.9454624,5100.1,5061.1
2025-05-29T07:06:41Z,97.9000704,31.9476704,5121.5,5082.4
2025-05-29T07:07:01Z,97.8995712,31.9522656,5073.7,5034.6
2025-05-29T07:07:28Z,97.8985856,31.957568,5075,5035.9
2025-05-29T07:07:41Z,97.89808,31.9600576,5086,5046.9
2025-05-29T07:08:01Z,97.8976896,31.9641728,5051.7,5012.6
2025-05-29T07:08:28Z,97.8957504,31.9694144,5017.9,4978.8
2025-05-29T07:08:42Z,97.8938432,31.9714016,4963.4,4924.3
2025-05-29T07:09:01Z,97.891296,31.9740032,4924.7,4885.6
2025-05-29T07:09:28Z,97.8881152,31.977056,4934,4894.9
2025-05-29T07:09:41Z,97.886496,31.9788224,4936.4,4897.3
2025-05-29T07:10:02Z,97.8845568,31.9801184,4959.5,4920.4
2025-05-29T07:10:47Z,97.8812032,31.9834656,4941.5,4902.3
2025-05-29T07:11:01Z,97.8802944,31.9844,4894,4854.8
2025-05-29T07:11:33Z,97.879712,31.9842272,4800.1,4760.9
2025-05-29T07:11:41Z,97.8796864,31.983888,4782.5,4743.3
2025-05-29T07:12:01Z,97.8803072,31.9829376,4738.9,4699.7
2025-05-29T07:12:28Z,97.8800192,31.982448,4695.1,4655.9
2025-05-29T07:12:41Z,97.8802112,31.9821824,4684.2,4645
2025-05-29T07:13:01Z,97.8790208,31.98376,4674,4634.8
2025-05-29T07:13:29Z,97.8800896,31.9831488,4643.4,4604.2
2025-05-29T07:13:41Z,97.8806336,31.9827584,4624.9,4585.7
2025-05-29T07:14:01Z,97.8820352,31.9821312,4591.4,4552.2
2025-05-29T07:14:36Z,97.8815104,31.9813952,4543.2,4504.1
2025-05-29T07:15:01Z,97.8799488,31.9817568,4601.4,4562.2
2025-05-29T07:15:29Z,97.8802048,31.9813952,4675.9,4636.7
2025-05-29T07:15:41Z,97.8795904,31.982512,4687.8,4648.6
2025-05-29T07:16:02Z,97.8810752,31.9846336,4701.9,4662.7
2025-05-29T07:16:32Z,97.882368,31.9864512,4744.3,4705.1
2025-05-29T07:16:41Z,97.8819072,31.9870592,4745.3,4706.1
2025-05-29T07:17:00Z,97.881216,31.9863232,4684.2,4645
2025-05-29T07:17:33Z,97.8783808,31.9863552,4655.3,4616.1
2025-05-29T07:17:41Z,97.877184,31.986176,4625.4,4586.2
2025-05-29T07:18:01Z,97.87424,31.9857664,4559.4,4520.2
2025-05-29T07:18:29Z,97.871744,31.9852768,4527.9,4488.7
2025-05-29T07:18:41Z,97.8724736,31.9856992,4542.1,4502.9
2025-05-29T07:19:01Z,97.8729856,31.9868192,4582.4,4543.2
2025-05-29T07:19:29Z,97.8744896,31.9885856,4614.1,4574.9
2025-05-29T07:19:41Z,97.8751424,31.9890336,4617.8,4578.6
2025-05-29T07:20:01Z,97.8762816,31.9907648,4660.5,4621.3
2025-05-29T07:20:29Z,97.8778624,31.9913024,4712.3,4673.1
2025-05-29T07:20:41Z,97.8788736,31.9924416,4725.5,4686.3
2025-05-29T07:21:01Z,97.8799488,31.9938432,4766,4726.8
2025-05-29T07:21:28Z,97.8814912,31.995872,4815.8,4776.6
2025-05-29T07:21:41Z,97.8820288,31.9958944,4814.9,4775.7
2025-05-29T07:22:01Z,97.8832,31.9971648,4841.9,4802.7
2025-05-29T07:22:39Z,97.885088,31.999184,4931.5,4892.3
2025-05-29T07:23:01Z,97.8862656,32.0003744,4938.7,4899.5
2025-05-29T07:23:28Z,97.887008,32.0021792,4995.5,4956.3
2025-05-29T07:23:40Z,97.886752,32.0017088,5013.7,4974.5
2025-05-29T07:24:01Z,97.8879168,32.002192,5083.7,5044.5
2025-05-29T07:24:29Z,97.890112,32.0024896,5196.7,5157.5
2025-05-29T07:24:42Z,97.8909312,32.0035296,5223.5,5184.3
2025-05-29T07:25:01Z,97.8927936,32.0041472,5291.9,5252.7
2025-05-29T07:25:28Z,97.8937984,32.0051712,5339.3,5300.1
2025-05-29T07:25:41Z,97.8933568,32.0047392,5381.2,5342
2025-05-29T07:26:01Z,97.8926784,32.0050176,5456.2,5417
2025-05-29T07:26:28Z,97.8956288,32.0070848,5550,5510.8
2025-05-29T07:26:43Z,97.8963776,32.0082336,5617.2,5578
2025-05-29T07:27:03Z,97.8980352,32.009456,5716.5,5677.3
2025-05-29T07:28:10Z,97.9040192,32.0140928,6067.6,6028.4
2025-05-29T07:28:21Z,97.9033024,32.0144576,6125.2,6086
2025-05-29T07:28:41Z,97.9015552,32.0163008,6183.9,6144.7
2025-05-29T07:29:01Z,97.9003008,32.0200576,6207.1,6167.9
2025-05-29T07:29:33Z,97.8979136,32.0274496,6138.7,6099.4
2025-05-29T07:29:41Z,97.897248,32.0290368,6135.8,6096.5
2025-05-29T07:30:01Z,97.895776,32.0329184,6087.9,6048.6
2025-05-29T07:30:29Z,97.894784,32.0388032,6048.1,6008.8
2025-05-29T07:30:41Z,97.8944256,32.041312,6040.6,6001.3
2025-05-29T07:31:01Z,97.8933248,32.0456544,6026.5,5987.2
2025-05-29T07:31:27Z,97.8923776,32.0515104,5973.8,5934.5
2025-05-29T07:31:41Z,97.8915968,32.0546304,5930.6,5891.3
2025-05-29T07:32:01Z,97.8902336,32.0591744,5888.1,5848.7
2025-05-29T07:32:38Z,97.8889088,32.067696,5788.9,5749.5
2025-05-29T07:33:01Z,97.8884032,32.0732608,5756.7,5717.3
2025-05-29T07:33:29Z,97.8868992,32.0798048,5668.1,5628.7
2025-05-29T07:33:41Z,97.88624,32.0826144,5641.9,5602.5
2025-05-29T07:34:01Z,97.8853888,32.0869984,5630.4,5591
2025-05-29T07:34:28Z,97.8852224,32.0937184,5589.4,5550
2025-05-29T07:34:41Z,97.8849664,32.0965408,5596.5,5557
2025-05-29T07:35:01Z,97.8844992,32.1009536,5543.1,5503.6
2025-05-29T07:35:35Z,97.8841088,32.1068352,5429.4,5389.9
2025-05-29T07:35:41Z,97.8840576,32.107728,5392.6,5353.1
2025-05-29T07:36:01Z,97.8830976,32.1106784,5276.2,5236.7
2025-05-29T07:39:16Z,97.8632448,32.146544,4918.9,4879.3
2025-05-29T07:39:43Z,97.8612224,32.1509664,4965.8,4926.2
2025-05-29T07:40:01Z,97.8621184,32.1507712,5009.2,4969.6
2025-05-29T07:40:49Z,97.8600256,32.1585056,4984.6,4945
2025-05-29T07:41:01Z,97.8590784,32.160144,4976.5,4936.9
2025-05-29T07:41:30Z,97.858304,32.1660384,4920.2,4880.5
2025-05-29T07:41:42Z,97.8582336,32.1682496,4940.7,4901
2025-05-29T07:42:01Z,97.8585344,32.1719008,4948,4908.3
2025-05-29T07:42:28Z,97.8567168,32.1762912,4971.2,4931.5
2025-05-29T07:42:41Z,97.8561856,32.1790336,4943.1,4903.4
2025-05-29T07:43:00Z,97.8548096,32.1826592,4981.1,4941.4
2025-05-29T07:46:16Z,97.8335168,32.2118336,4942,4902.2
2025-05-29T07:46:40Z,97.8324992,32.2140096,4988.1,4947.7
2025-05-29T07:47:05Z,97.8333184,32.2154016,5032.9,4992.5
2025-05-29T07:50:33Z,97.829344,32.2451008,5395.7,5355.2
2025-05-29T07:50:41Z,97.8294016,32.2469344,5344.5,5304
2025-05-29T07:51:01Z,97.8306816,32.2512512,5296.3,5255.8
2025-05-29T07:54:16Z,97.8404416,32.2821888,5267.8,5227.2
2025-05-29T07:54:41Z,97.837792,32.28696,5217.9,5177.3
2025-05-29T07:55:01Z,97.834624,32.2902752,5172.1,5131.5
2025-05-29T07:58:15Z,97.8193792,32.3112416,5282.1,5241.4
2025-05-29T07:58:40Z,97.8193728,32.317264,5267.2,5226.5
2025-05-29T07:59:01Z,97.8188224,32.3219264,5233.7,5193
2025-05-29T07:59:21Z,97.81696,32.325824,5237.4,5196.7
2025-05-29T07:59:40Z,97.8167104,32.3298304,5176.2,5135.5
2025-05-29T08:00:00Z,97.8153664,32.33424,5149.2,5108.5
2025-05-29T08:00:20Z,97.8130176,32.3376704,5127.6,5086.9
2025-05-29T08:00:40Z,97.8110592,32.3412896,5139.7,5099
2025-05-29T08:01:06Z,97.8085888,32.3442656,5195,5154.2
2025-05-29T08:01:27Z,97.808416,32.3456064,5256.4,5215.6
2025-05-29T08:01:47Z,97.8090752,32.3488576,5279.4,5238.6
2025-05-29T08:02:06Z,97.8088832,32.3527008,5294.9,5254.1
2025-05-29T08:05:21Z,97.8029888,32.394912,5004.1,4963.2
2025-05-29T08:05:27Z,97.8027328,32.3948544,5000.2,4959.3
