Collecting time,Longitude,Latitude
2025-06-22T04:09:07Z,101.7282048,37.107392
2025-06-22T04:09:25Z,101.7259008,37.1091648
2025-06-22T04:09:45Z,101.72352,37.1098048
2025-06-22T04:10:05Z,101.7234496,37.1107104
2025-06-22T04:10:26Z,101.7212672,37.1130528
2025-06-22T04:10:45Z,101.7195264,37.1153664
2025-06-22T04:11:05Z,101.718112,37.1184576
2025-06-22T04:11:25Z,101.717728,37.1208544
2025-06-22T04:11:46Z,101.7184128,37.123552
2025-06-22T04:12:04Z,101.718656,37.1257568
2025-06-22T04:12:26Z,101.7180928,37.1260352
2025-06-22T04:12:46Z,101.7179648,37.1263072
2025-06-22T04:13:07Z,101.7173184,37.1252672
2025-06-22T04:13:27Z,101.7163072,37.1251904
2025-06-22T04:13:47Z,101.7157312,37.125808
2025-06-22T04:14:07Z,101.7154944,37.1258368
2025-06-22T04:14:26Z,101.7136704,37.1258496
2025-06-22T04:14:45Z,101.7114112,37.1273792
2025-06-22T04:15:07Z,101.7083904,37.1280928
2025-06-22T04:15:26Z,101.7050624,37.1288352
2025-06-22T04:15:46Z,101.7016128,37.1292352
2025-06-22T04:16:05Z,101.698656,37.12984
2025-06-22T04:16:26Z,101.6963584,37.1316768
2025-06-22T04:16:46Z,101.695968,37.1340512
2025-06-22T04:17:06Z,101.6958144,37.1365728
2025-06-22T04:17:26Z,101.6968448,37.139152
2025-06-22T04:17:45Z,101.697024,37.1419744
2025-06-22T04:18:06Z,101.6983424,37.1446752
2025-06-22T04:18:24Z,101.6986816,37.1473152
2025-06-22T04:18:46Z,101.6974976,37.1505472
2025-06-22T04:19:04Z,101.695872,37.1535392
2025-06-22T04:19:25Z,101.6955648,37.1566496
2025-06-22T04:19:46Z,101.6944448,37.1599264
2025-06-22T04:20:09Z,101.6913024,37.162272
2025-06-22T04:20:27Z,101.6886976,37.1635296
2025-06-22T04:20:46Z,101.6862272,37.1658016
2025-06-22T04:21:07Z,101.6840448,37.1681088
2025-06-22T04:21:28Z,101.681024,37.1696544
2025-06-22T04:21:44Z,101.6808576,37.169488
2025-06-22T04:22:06Z,101.6790144,37.1708288
2025-06-22T04:22:25Z,101.677536,37.1712992
2025-06-22T04:22:48Z,101.6772096,37.1712544
2025-06-22T04:23:06Z,101.679328,37.1726464
2025-06-22T04:23:25Z,101.6800512,37.1754624
2025-06-22T04:23:45Z,101.6820672,37.1781088
2025-06-22T04:24:07Z,101.6855296,37.1796832
2025-06-22T04:24:26Z,101.6888064,37.1803008
2025-06-22T04:24:44Z,101.6918272,37.1805408
2025-06-22T04:25:06Z,101.6954752,37.1811648
2025-06-22T04:25:27Z,101.6980544,37.1804416
2025-06-22T04:25:47Z,101.7000832,37.1790208
2025-06-22T04:26:33Z,101.7011264,37.178624
2025-06-22T04:26:44Z,101.701088,37.1786688
2025-06-22T04:27:04Z,101.7011648,37.1786304
2025-06-22T04:30:05Z,101.7001728,37.1787232
2025-06-22T04:40:05Z,101.7004544,37.178672
2025-06-22T04:50:04Z,101.700448,37.1786752
2025-06-22T05:00:06Z,101.7004608,37.1786912
2025-06-22T05:10:06Z,101.7004672,37.178656
2025-06-22T05:20:05Z,101.700416,37.178672
2025-06-22T05:30:04Z,101.7005696,37.177472
2025-06-22T05:30:23Z,101.7008768,37.1763808
2025-06-22T05:30:43Z,101.7018304,37.1756256
2025-06-22T05:31:04Z,101.702624,37.1761472
2025-06-22T05:31:24Z,101.7040128,37.1751296
2025-06-22T05:31:43Z,101.704032,37.1764448
2025-06-22T05:32:04Z,101.701888,37.1768288
2025-06-22T05:32:23Z,101.701856,37.175888
2025-06-22T05:32:43Z,101.7020736,37.1764512
2025-06-22T05:33:04Z,101.7028608,37.1769216
2025-06-22T05:33:23Z,101.7046784,37.1762816
2025-06-22T05:33:44Z,101.7064064,37.1751168
2025-06-22T05:34:04Z,101.706784,37.1734976
2025-06-22T05:34:23Z,101.7067328,37.1714208
2025-06-22T05:34:43Z,101.7065728,37.1689504
2025-06-22T05:35:04Z,101.7059392,37.1666592
2025-06-22T05:35:23Z,101.7057984,37.164832
2025-06-22T05:35:43Z,101.705472,37.1629216
2025-06-22T05:36:04Z,101.7046144,37.1610656
2025-06-22T05:36:24Z,101.7045568,37.1601824
2025-06-22T05:36:44Z,101.703936,37.1605536
2025-06-22T05:37:04Z,101.7039616,37.1599872
2025-06-22T05:37:24Z,101.7038784,37.1582592
2025-06-22T05:37:44Z,101.70448,37.1577248
2025-06-22T05:38:04Z,101.7043968,37.1578592
2025-06-22T05:38:24Z,101.7034688,37.1593376
2025-06-22T05:38:44Z,101.7043456,37.1586784
2025-06-22T05:39:04Z,101.7043904,37.1603104
2025-06-22T05:39:24Z,101.7039424,37.1603904
2025-06-22T05:39:43Z,101.7027456,37.1607904
2025-06-22T05:40:04Z,101.7038592,37.1582752
2025-06-22T05:40:24Z,101.705056,37.1562048
2025-06-22T05:40:43Z,101.7075712,37.1563616
2025-06-22T05:41:04Z,101.7102144,37.1572288
2025-06-22T05:41:23Z,101.71264,37.1584
2025-06-22T05:41:44Z,101.7155776,37.1597984
2025-06-22T05:42:04Z,101.718656,37.1609856
2025-06-22T05:42:24Z,101.721376,37.1626048
2025-06-22T05:42:44Z,101.7244288,37.1641696
2025-06-22T05:43:04Z,101.7257152,37.1644832
2025-06-22T05:43:24Z,101.727008,37.1673024
2025-06-22T05:43:44Z,101.7275264,37.1680672
2025-06-22T05:44:04Z,101.727168,37.1685472
2025-06-22T05:44:24Z,101.7273152,37.1712928
2025-06-22T05:44:44Z,101.7278912,37.174624
2025-06-22T05:45:04Z,101.728224,37.1786304
2025-06-22T05:45:23Z,101.7282048,37.1813056
2025-06-22T05:45:44Z,101.7286848,37.1842656
2025-06-22T05:46:04Z,101.7271424,37.1870208
2025-06-22T05:46:23Z,101.7263488,37.1897152
2025-06-22T05:46:44Z,101.7265344,37.192672
2025-06-22T05:47:04Z,101.7274624,37.195552
2025-06-22T05:47:24Z,101.7311168,37.1972992
2025-06-22T05:47:44Z,101.7330368,37.1991872
2025-06-22T05:48:04Z,101.7316864,37.2007936
2025-06-22T05:48:23Z,101.731008,37.2004448
2025-06-22T05:48:44Z,101.7304448,37.2029984
2025-06-22T05:49:04Z,101.7293312,37.205872
2025-06-22T05:49:23Z,101.728,37.2072832
2025-06-22T05:49:44Z,101.7281024,37.209376
2025-06-22T05:50:04Z,101.727936,37.2115264
2025-06-22T05:50:23Z,101.7265216,37.213408
2025-06-22T05:50:44Z,101.7252224,37.2156064
2025-06-22T05:51:04Z,101.725664,37.2178528
2025-06-22T05:51:24Z,101.7270528,37.2199296
2025-06-22T05:51:44Z,101.728416,37.2224832
2025-06-22T05:52:04Z,101.7309632,37.2238624
2025-06-22T05:52:23Z,101.7344512,37.2230848
2025-06-22T05:52:44Z,101.737536,37.220784
2025-06-22T05:53:04Z,101.7404992,37.2208448
2025-06-22T05:53:24Z,101.7400896,37.222
2025-06-22T05:53:44Z,101.7398912,37.223344
2025-06-22T05:54:04Z,101.7391872,37.2235904
2025-06-22T05:54:24Z,101.7392832,37.223968
2025-06-22T05:54:43Z,101.7396096,37.2240672
2025-06-22T05:55:04Z,101.7404032,37.22392
2025-06-22T05:55:24Z,101.7398208,37.2250176
2025-06-22T05:55:44Z,101.7405248,37.2247584
2025-06-22T05:56:04Z,101.7402176,37.2244416
2025-06-22T05:56:24Z,101.7404992,37.2247392
2025-06-22T05:56:43Z,101.743904,37.2253408
2025-06-22T05:57:04Z,101.7461184,37.2283168
2025-06-22T05:57:23Z,101.7480576,37.2310688
2025-06-22T05:57:44Z,101.7487616,37.2331648
2025-06-22T05:58:04Z,101.7487936,37.2351456
2025-06-22T05:58:24Z,101.7499008,37.237664
2025-06-22T05:58:44Z,101.7517568,37.2397152
2025-06-22T05:59:04Z,101.7535808,37.242128
2025-06-22T05:59:24Z,101.7552896,37.244288
2025-06-22T05:59:43Z,101.7566144,37.2471776
2025-06-22T06:00:04Z,101.7582976,37.2499136
2025-06-22T06:00:24Z,101.7609728,37.2524992
2025-06-22T06:00:44Z,101.7634368,37.2552576
2025-06-22T06:01:04Z,101.7661312,37.2579904
2025-06-22T06:01:24Z,101.7681792,37.2610816
2025-06-22T06:01:44Z,101.76928,37.2642208
2025-06-22T06:02:04Z,101.7702784,37.2659264
2025-06-22T06:02:23Z,101.7709184,37.2675712
2025-06-22T06:02:44Z,101.7715712,37.2687808
2025-06-22T06:03:04Z,101.772,37.2696864
2025-06-22T06:03:24Z,101.7722112,37.2702688
2025-06-22T06:03:44Z,101.7714688,37.2698752
2025-06-22T06:04:04Z,101.7717952,37.2690304
2025-06-22T06:04:24Z,101.7720512,37.2695968
2025-06-22T06:04:44Z,101.7720384,37.2698048
2025-06-22T06:05:04Z,101.772064,37.269856
2025-06-22T06:05:24Z,101.772,37.269936
2025-06-22T06:10:05Z,101.7718976,37.2700256
2025-06-22T06:20:05Z,101.771904,37.2699424
2025-06-22T06:30:06Z,101.771712,37.2699968
2025-06-22T06:40:05Z,101.7717568,37.2700768
2025-06-22T06:50:05Z,101.7719168,37.2699712
2025-06-22T07:00:05Z,101.7716544,37.2702016
2025-06-22T08:00:12Z,101.771936,37.2697344
2025-06-22T09:00:26Z,101.7726336,37.269616
2025-06-22T10:00:17Z,101.772192,37.2701216
2025-06-22T11:00:06Z,101.7724864,37.2698752
2025-06-22T12:00:12Z,101.7725312,37.2693056
2025-06-22T13:00:09Z,101.7712256,37.269328
2025-06-22T14:00:30Z,101.771712,37.269072
2025-06-22T15:00:09Z,101.7720896,37.2695552
2025-06-22T16:00:14Z,101.7721664,37.2694048
2025-06-22T17:00:29Z,101.7722496,37.2700416
2025-06-22T18:00:33Z,101.7720128,37.2699168
2025-06-22T19:00:01Z,101.7720192,37.2699104
2025-06-22T20:00:09Z,101.772224,37.2696576
2025-06-22T21:00:17Z,101.7724672,37.2702496
2025-06-22T22:00:17Z,101.7734144,37.2692256
2025-06-22T23:00:22Z,101.7732928,37.269136
2025-06-23T00:00:31Z,101.7750016,37.27048
2025-06-23T01:00:18Z,101.7739008,37.2715744
2025-06-23T02:00:24Z,101.7740352,37.2714624
2025-06-23T03:00:05Z,101.772608,37.269936
2025-06-23T04:00:19Z,101.7864256,37.274624
2025-06-23T05:00:33Z,101.7863872,37.2765472
2025-06-23T06:00:05Z,101.7801728,37.2772288
2025-06-23T07:00:14Z,101.7789696,37.2762112
2025-06-23T08:00:08Z,101.772416,37.2699104
2025-06-23T09:00:21Z,101.77472,37.2705984
2025-06-23T10:00:33Z,101.7720384,37.2698816
2025-06-23T11:00:16Z,101.7719936,37.2698976
2025-06-23T12:00:03Z,101.7720192,37.2699168
2025-06-23T13:00:18Z,101.7712128,37.269936
2025-06-23T15:00:24Z,101.7716736,37.2696192
2025-06-23T16:00:33Z,101.7721088,37.2697024
2025-06-23T17:00:20Z,101.7720512,37.269872
2025-06-23T18:00:10Z,101.7721088,37.2697856
2025-06-23T19:00:26Z,101.7718592,37.2699392
2025-06-23T20:00:56Z,101.7722752,37.2695648
2025-06-23T21:01:48Z,101.7720512,37.2709184
2025-06-23T22:00:14Z,101.77376,37.2690912
2025-06-23T23:00:33Z,101.7720576,37.2699584
2025-06-24T00:00:23Z,101.7719744,37.269616
2025-06-24T01:00:25Z,101.773088,37.269296
2025-06-24T02:00:14Z,101.7731264,37.269712
2025-06-24T03:00:13Z,101.7733696,37.26944
2025-06-24T04:00:23Z,101.8959808,37.2569376
2025-06-24T05:00:12Z,101.9118208,37.2906144
2025-06-24T06:00:08Z,102.0411776,37.33944
2025-06-24T07:00:20Z,102.0415104,37.3391904
2025-06-24T08:00:07Z,102.0413696,37.339424
2025-06-24T09:00:35Z,102.0415488,37.339232
2025-06-24T10:00:20Z,102.0411456,37.3393952
2025-06-24T11:00:28Z,102.0405888,37.3396224
2025-06-24T12:00:07Z,102.0406016,37.3397472
2025-06-24T13:00:20Z,102.0410176,37.3391392
2025-06-24T14:00:19Z,102.0416384,37.3395008
2025-06-24T15:00:14Z,102.0412544,37.3388512
2025-06-24T16:00:33Z,102.0414336,37.3387232
2025-06-24T17:00:14Z,102.041216,37.3393408
2025-06-24T18:00:32Z,102.0408704,37.339152
2025-06-24T19:00:19Z,102.0408704,37.3390688
2025-06-24T20:00:10Z,102.0409216,37.339104
2025-06-24T21:00:14Z,102.0408832,37.3394592
2025-06-24T22:00:33Z,102.0410752,37.3386528
2025-06-24T23:00:18Z,102.0409408,37.3391072
2025-06-25T00:00:33Z,102.0408704,37.3390496
2025-06-25T01:00:23Z,102.0409216,37.3390496
2025-06-25T02:00:46Z,102.041472,37.3378496
2025-06-25T03:00:12Z,102.0412736,37.3391232
2025-06-25T04:00:27Z,102.0413888,37.3391424
2025-06-25T05:00:26Z,102.0396672,37.3402624
2025-06-25T06:00:33Z,102.0146816,37.286016
2025-06-25T07:00:06Z,102.1566144,37.2983776
2025-06-25T07:20:04Z,102.186304,37.2950464
2025-06-25T07:20:25Z,102.185792,37.2973248
2025-06-25T07:20:46Z,102.1850048,37.2996864
2025-06-25T07:21:06Z,102.1850944,37.3017792
2025-06-25T07:21:25Z,102.185632,37.3032864
2025-06-25T07:21:45Z,102.1872128,37.3051392
2025-06-25T07:22:06Z,102.1886016,37.307088
2025-06-25T07:22:25Z,102.1904896,37.30872
2025-06-25T07:22:46Z,102.192672,37.3103104
2025-06-25T07:23:05Z,102.1945664,37.3119936
2025-06-25T07:23:25Z,102.1968,37.3135264
2025-06-25T07:23:45Z,102.1982784,37.3151168
2025-06-25T07:24:05Z,102.198592,37.3173056
2025-06-25T07:24:26Z,102.1990336,37.319632
2025-06-25T07:24:46Z,102.1988224,37.3219904
2025-06-25T07:25:05Z,102.1983616,37.3240736
2025-06-25T07:25:25Z,102.1973568,37.3261248
2025-06-25T07:25:46Z,102.1969344,37.32864
2025-06-25T07:26:06Z,102.1957504,37.331184
2025-06-25T07:26:25Z,102.1944448,37.333248
2025-06-25T07:26:45Z,102.1926272,37.3348544
2025-06-25T07:27:05Z,102.191392,37.3369216
2025-06-25T07:27:25Z,102.1902016,37.3388032
2025-06-25T07:27:46Z,102.1889728,37.3405568
2025-06-25T07:28:06Z,102.1872384,37.3418784
2025-06-25T07:28:25Z,102.1856128,37.3429792
2025-06-25T07:28:45Z,102.182976,37.3442368
2025-06-25T07:29:05Z,102.1806784,37.3455456
2025-06-25T07:29:25Z,102.1785216,37.3465888
2025-06-25T07:29:45Z,102.1757632,37.3476416
2025-06-25T07:30:05Z,102.1731904,37.3485056
2025-06-25T07:30:25Z,102.169728,37.348224
2025-06-25T07:30:45Z,102.166656,37.3480096
2025-06-25T07:31:06Z,102.1637824,37.3482176
2025-06-25T07:31:25Z,102.1621696,37.3494976
2025-06-25T07:31:45Z,102.1622528,37.3487744
2025-06-25T07:32:05Z,102.1615808,37.34936
2025-06-25T07:32:25Z,102.1610624,37.351808
2025-06-25T07:32:45Z,102.1609344,37.3541984
2025-06-25T07:33:06Z,102.1595328,37.3542496
2025-06-25T07:33:26Z,102.1609984,37.3557792
2025-06-25T07:33:45Z,102.1621952,37.3577792
2025-06-25T07:34:06Z,102.1625088,37.3596512
2025-06-25T07:34:25Z,102.1629888,37.3618816
2025-06-25T07:34:45Z,102.1658496,37.3630016
2025-06-25T07:35:06Z,102.17008,37.3627776
2025-06-25T07:35:25Z,102.171008,37.3614944
2025-06-25T07:35:45Z,102.1718592,37.3613248
2025-06-25T07:36:05Z,102.172992,37.3608864
2025-06-25T07:36:25Z,102.1740288,37.3601536
2025-06-25T07:36:45Z,102.1745856,37.3600448
2025-06-25T07:37:05Z,102.1785536,37.3595776
2025-06-25T07:37:26Z,102.1815168,37.356496
2025-06-25T07:37:46Z,102.1842112,37.3536256
2025-06-25T07:38:05Z,102.1871424,37.3506624
2025-06-25T07:38:25Z,102.1896896,37.3480448
2025-06-25T07:38:47Z,102.1903296,37.3467936
2025-06-25T07:39:05Z,102.1905152,37.345792
2025-06-25T07:39:24Z,102.1914496,37.3457792
2025-06-25T07:39:45Z,102.1925632,37.3447296
2025-06-25T07:40:05Z,102.1955776,37.3435552
2025-06-25T07:40:25Z,102.1999616,37.3431584
2025-06-25T07:40:45Z,102.2023232,37.3444416
2025-06-25T07:41:04Z,102.2049856,37.3455328
2025-06-25T07:41:25Z,102.208672,37.3457824
2025-06-25T07:41:44Z,102.2118592,37.3461024
2025-06-25T07:42:05Z,102.2144064,37.3462592
2025-06-25T07:42:25Z,102.216192,37.3469728
2025-06-25T07:42:44Z,102.2180544,37.3476448
2025-06-25T07:43:05Z,102.2201792,37.349312
2025-06-25T07:43:24Z,102.2226688,37.3505568
2025-06-25T07:43:46Z,102.22272,37.350192
2025-06-25T07:44:05Z,102.2234496,37.3500032
2025-06-25T07:44:24Z,102.2254912,37.3508064
2025-06-25T07:44:44Z,102.2276864,37.3507968
2025-06-25T07:45:07Z,102.231072,37.3505984
2025-06-25T07:45:25Z,102.2328256,37.3510816
2025-06-25T07:45:44Z,102.2352,37.3510528
2025-06-25T07:46:04Z,102.2382656,37.3507072
2025-06-25T07:46:24Z,102.2414144,37.3485152
2025-06-25T07:46:44Z,102.2427584,37.3456192
2025-06-25T07:47:04Z,102.2444864,37.3433024
2025-06-25T07:47:25Z,102.2450688,37.3406944
2025-06-25T07:47:44Z,102.2445312,37.3399712
2025-06-25T07:48:04Z,102.2456256,37.3397472
2025-06-25T07:48:24Z,102.245504,37.3393216
2025-06-25T07:48:44Z,102.245056,37.3392992
2025-06-25T07:49:04Z,102.245504,37.3389888
2025-06-25T07:49:24Z,102.2456192,37.3378816
2025-06-25T07:49:44Z,102.2454784,37.3371264
2025-06-25T07:50:04Z,102.2452288,37.3361888
2025-06-25T07:50:24Z,102.245824,37.3347104
2025-06-25T07:50:44Z,102.2476736,37.3315456
2025-06-25T07:51:04Z,102.249792,37.3275616
2025-06-25T07:51:24Z,102.251136,37.3238752
2025-06-25T07:51:44Z,102.2516224,37.3199456
2025-06-25T07:52:04Z,102.252,37.316048
2025-06-25T07:52:24Z,102.2520576,37.3122336
2025-06-25T07:52:44Z,102.2508544,37.30936
2025-06-25T07:53:05Z,102.2493056,37.3069664
2025-06-25T07:53:24Z,102.2466048,37.3047296
2025-06-25T07:53:44Z,102.2435712,37.3025216
2025-06-25T07:54:04Z,102.2403392,37.3006144
2025-06-25T07:54:24Z,102.2372736,37.2992096
2025-06-25T07:54:44Z,102.23424,37.298
2025-06-25T07:55:05Z,102.23088,37.2967392
2025-06-25T07:55:25Z,102.2276928,37.2967808
2025-06-25T07:55:44Z,102.2250432,37.2961472
2025-06-25T07:56:04Z,102.224992,37.2962688
2025-06-25T07:56:24Z,102.225248,37.295568
2025-06-25T07:56:43Z,102.2253248,37.295312
2025-06-25T07:57:04Z,102.2263616,37.2951552
2025-06-25T07:57:24Z,102.2256256,37.2965568
2025-06-25T07:57:45Z,102.2260736,37.2985184
2025-06-25T07:58:04Z,102.2249984,37.2992832
2025-06-25T07:58:24Z,102.2249664,37.2988288
2025-06-25T07:58:44Z,102.225504,37.2982112
2025-06-25T07:59:03Z,102.2255616,37.2980544
2025-06-25T07:59:24Z,102.2253504,37.2980128
2025-06-25T07:59:45Z,102.2252224,37.29776
2025-06-25T08:00:04Z,102.2273024,37.2968064
2025-06-25T08:00:24Z,102.2250752,37.2958496
2025-06-25T08:00:44Z,102.2247168,37.2937024
2025-06-25T08:01:03Z,102.2260672,37.2914912
2025-06-25T08:01:23Z,102.225856,37.291168
2025-06-25T08:01:43Z,102.2257088,37.2906688
2025-06-25T08:02:04Z,102.2255552,37.29008
2025-06-25T08:02:24Z,102.2253248,37.2896928
2025-06-25T08:02:44Z,102.2252288,37.2889088
2025-06-25T08:03:03Z,102.2234176,37.2865472
2025-06-25T08:03:23Z,102.2216064,37.283344
2025-06-25T08:03:43Z,102.2196288,37.2813184
2025-06-25T08:04:04Z,102.2156736,37.2816096
2025-06-25T08:04:25Z,102.2123008,37.2819584
2025-06-25T08:04:45Z,102.2092352,37.2824928
2025-06-25T08:05:04Z,102.2071616,37.2830432
2025-06-25T08:05:24Z,102.2077952,37.2829216
2025-06-25T08:05:43Z,102.2072,37.2826656
2025-06-25T08:06:03Z,102.2069696,37.2820256
2025-06-25T08:06:24Z,102.206656,37.2824608
2025-06-25T08:06:44Z,102.2065792,37.2821568
2025-06-25T08:07:03Z,102.2064832,37.2816192
2025-06-25T08:07:25Z,102.2054016,37.2801024
2025-06-25T08:07:43Z,102.2028224,37.2783712
2025-06-25T08:08:04Z,102.1990272,37.2771584
2025-06-25T08:08:24Z,102.196288,37.2774368
2025-06-25T08:08:44Z,102.1946048,37.2776064
2025-06-25T08:09:03Z,102.1935488,37.2773184
2025-06-25T08:09:23Z,102.1931584,37.2777408
2025-06-25T08:09:44Z,102.1931712,37.277776
2025-06-25T08:10:04Z,102.1931904,37.2776384
2025-06-25T08:20:05Z,102.1934976,37.2778656
2025-06-25T08:30:05Z,102.1931392,37.2777504
2025-06-25T08:40:05Z,102.1961536,37.2766656
2025-06-25T08:40:25Z,102.1993536,37.2761952
2025-06-25T08:40:45Z,102.2029824,37.2762304
2025-06-25T08:41:05Z,102.206624,37.2760384
2025-06-25T08:41:25Z,102.2107776,37.2751936
2025-06-25T08:41:45Z,102.2149568,37.2735936
2025-06-25T08:42:04Z,102.2176128,37.271936
2025-06-25T08:42:25Z,102.2187392,37.2704576
2025-06-25T08:42:43Z,102.2199616,37.2697952
2025-06-25T08:43:04Z,102.2199872,37.2694944
2025-06-25T08:43:25Z,102.220256,37.2702368
2025-06-25T08:43:44Z,102.2198976,37.271376
2025-06-25T08:44:05Z,102.2198272,37.2729024
2025-06-25T08:44:23Z,102.2209856,37.2727136
2025-06-25T08:44:43Z,102.2207168,37.2728416
2025-06-25T08:45:03Z,102.2217152,37.2732704
2025-06-25T08:45:23Z,102.2231552,37.2725952
2025-06-25T08:45:44Z,102.2224192,37.2721824
2025-06-25T08:46:04Z,102.223648,37.271856
2025-06-25T08:46:24Z,102.2254336,37.2709056
2025-06-25T08:46:43Z,102.2273408,37.269168
2025-06-25T08:47:03Z,102.22896,37.2670144
2025-06-25T08:47:23Z,102.2310208,37.2647936
2025-06-25T08:47:43Z,102.2329408,37.2627744
2025-06-25T08:48:04Z,102.2336576,37.2610688
2025-06-25T08:48:24Z,102.2341184,37.2591936
2025-06-25T08:48:43Z,102.2357632,37.2571648
2025-06-25T08:49:03Z,102.2379008,37.2543072
2025-06-25T08:49:23Z,102.2404544,37.252304
2025-06-25T08:49:43Z,102.2428544,37.251648
2025-06-25T08:50:03Z,102.2455552,37.2507104
2025-06-25T08:50:23Z,102.2478912,37.2483968
2025-06-25T08:50:43Z,102.2488128,37.2457856
2025-06-25T08:51:03Z,102.24864,37.242704
2025-06-25T08:51:23Z,102.2492288,37.2389824
2025-06-25T08:51:43Z,102.2496512,37.235008
2025-06-25T08:52:03Z,102.2504832,37.2311616
2025-06-25T08:52:23Z,102.2506816,37.2274336
2025-06-25T08:52:43Z,102.2519744,37.223872
2025-06-25T08:53:03Z,102.2520768,37.2202048
2025-06-25T08:53:23Z,102.2534848,37.2166976
2025-06-25T08:53:43Z,102.2524352,37.2131296
2025-06-25T08:54:03Z,102.2503936,37.2100608
2025-06-25T08:54:23Z,102.2487808,37.20696
2025-06-25T08:54:45Z,102.2468096,37.2050528
2025-06-25T08:55:04Z,102.2447104,37.2033952
2025-06-25T08:55:25Z,102.244768,37.2024384
2025-06-25T08:55:45Z,102.2436672,37.1998368
2025-06-25T08:56:03Z,102.2412672,37.1978976
2025-06-25T08:56:25Z,102.237824,37.196368
2025-06-25T08:56:45Z,102.2347264,37.194848
2025-06-25T08:57:04Z,102.2318208,37.1934432
2025-06-25T08:57:24Z,102.2294336,37.1915168
2025-06-25T08:57:45Z,102.23152,37.18984
2025-06-25T08:58:05Z,102.2337792,37.1884128
2025-06-25T08:58:23Z,102.2360064,37.1875008
2025-06-25T08:58:45Z,102.2395328,37.18728
2025-06-25T08:59:05Z,102.2428288,37.187248
2025-06-25T08:59:23Z,102.2463296,37.1870016
2025-06-25T08:59:45Z,102.2501504,37.186592
2025-06-25T09:00:05Z,102.2530752,37.1872416
2025-06-25T09:00:25Z,102.2546368,37.18864
2025-06-25T09:00:45Z,102.2576448,37.189344
2025-06-25T09:01:05Z,102.2611072,37.1878016
2025-06-25T09:01:25Z,102.264768,37.1857984
2025-06-25T09:01:45Z,102.2685952,37.184208
2025-06-25T09:02:05Z,102.2728256,37.1822816
2025-06-25T09:02:25Z,102.275872,37.1808256
2025-06-25T09:02:45Z,102.2798016,37.1796448
2025-06-25T09:03:05Z,102.2833984,37.1790528
2025-06-25T09:03:25Z,102.2875968,37.1779296
2025-06-25T09:03:45Z,102.2914752,37.1764064
2025-06-25T09:04:05Z,102.2952576,37.1750976
2025-06-25T09:04:23Z,102.2981248,37.1733216
2025-06-25T09:04:43Z,102.3008128,37.171504
2025-06-25T09:05:03Z,102.3032,37.1690016
2025-06-25T09:05:24Z,102.3055808,37.16672
2025-06-25T09:05:44Z,102.3080896,37.1643712
2025-06-25T09:06:04Z,102.3104,37.1619872
2025-06-25T09:06:25Z,102.3128512,37.1594912
2025-06-25T09:06:44Z,102.3136576,37.158624
2025-06-25T09:07:05Z,102.3149248,37.1590464
2025-06-25T09:07:25Z,102.3157632,37.1587936
2025-06-25T09:07:45Z,102.3163904,37.1584928
2025-06-25T09:08:05Z,102.3181312,37.1581184
2025-06-25T09:08:24Z,102.3186944,37.1576
2025-06-25T09:08:45Z,102.3189056,37.1576512
2025-06-25T09:09:05Z,102.3198848,37.1563008
2025-06-25T09:09:23Z,102.3198912,37.1561152
2025-06-25T09:09:43Z,102.3167872,37.1557664
2025-06-25T09:10:03Z,102.3129856,37.1553504
2025-06-25T09:10:23Z,102.3100416,37.155248
2025-06-25T09:10:43Z,102.3068416,37.155712
2025-06-25T09:11:03Z,102.3036928,37.1555968
2025-06-25T09:11:24Z,102.3006272,37.1559296
2025-06-25T09:11:44Z,102.2977152,37.1558624
2025-06-25T09:12:03Z,102.2950656,37.1564032
2025-06-25T09:12:23Z,102.2921536,37.1566528
2025-06-25T09:12:43Z,102.2881024,37.1568192
2025-06-25T09:13:03Z,102.2844544,37.1568448
2025-06-25T09:13:23Z,102.281088,37.1570496
2025-06-25T09:13:43Z,102.277984,37.157424
2025-06-25T09:14:03Z,102.2748352,37.1580512
2025-06-25T09:14:23Z,102.2717696,37.1586272
2025-06-25T09:14:44Z,102.2688768,37.1600064
2025-06-25T09:15:04Z,102.2670848,37.1619264
2025-06-25T09:15:23Z,102.2659712,37.1639456
2025-06-25T09:15:44Z,102.2649152,37.1656256
2025-06-25T09:16:04Z,102.2640128,37.1657024
2025-06-25T09:16:24Z,102.264128,37.1665408
2025-06-25T09:16:44Z,102.2636288,37.1647008
2025-06-25T09:17:04Z,102.26432,37.1658944
2025-06-25T09:17:23Z,102.263616,37.1642752
2025-06-25T09:17:43Z,102.2622976,37.1633696
2025-06-25T09:18:03Z,102.2639104,37.1647136
2025-06-25T09:18:24Z,102.264992,37.1664928
2025-06-25T09:18:44Z,102.2638272,37.1672352
2025-06-25T09:19:04Z,102.2642688,37.1666752
2025-06-25T09:19:26Z,102.2634752,37.1676096
2025-06-25T09:19:44Z,102.2639936,37.1656672
2025-06-25T09:20:05Z,102.262784,37.164432
2025-06-25T09:20:25Z,102.2638016,37.1657536
2025-06-25T09:20:45Z,102.2637888,37.1660928
2025-06-25T09:21:05Z,102.2624,37.1656832
2025-06-25T09:21:25Z,102.26256,37.1640576
2025-06-25T09:21:44Z,102.2627328,37.163392
2025-06-25T09:22:05Z,102.2633536,37.164784
2025-06-25T09:22:25Z,102.2640384,37.1664352
