Collecting time,Longitude,Latitude
2025-05-18T16:05:09Z,106.5849088,42.267152
2025-05-18T16:12:25Z,106.5848384,42.2672256
2025-05-18T16:15:08Z,106.5848384,42.267216
2025-05-18T16:20:05Z,106.5848832,42.2671264
2025-05-18T16:25:07Z,106.5847424,42.267104
2025-05-18T16:30:05Z,106.5847424,42.2671168
2025-05-18T16:35:09Z,106.5847936,42.2673408
2025-05-18T16:40:05Z,106.584768,42.2672928
2025-05-18T16:45:07Z,106.5847424,42.2673184
2025-05-18T16:50:06Z,106.5846656,42.2672832
2025-05-18T16:55:10Z,106.5846784,42.2672992
2025-05-18T17:00:07Z,106.5846848,42.2672992
2025-05-18T17:05:08Z,106.5847168,42.2672512
2025-05-18T17:10:06Z,106.5846656,42.2672992
2025-05-18T17:15:09Z,106.5847808,42.267232
2025-05-18T17:20:08Z,106.5848448,42.2671968
2025-05-18T17:25:10Z,106.5847104,42.2672224
2025-05-18T17:30:10Z,106.5846912,42.2672224
2025-05-18T17:35:10Z,106.5846912,42.2672224
2025-05-18T17:40:09Z,106.5846528,42.2672512
2025-05-18T17:45:07Z,106.5849088,42.2671584
2025-05-18T17:50:12Z,106.5850624,42.2670016
2025-05-18T17:55:12Z,106.58512,42.2669632
2025-05-18T18:00:12Z,106.5851584,42.2669344
2025-05-18T18:05:12Z,106.5851648,42.2669632
2025-05-18T18:12:34Z,106.5851776,42.266944
2025-05-18T18:15:10Z,106.584768,42.2671936
2025-05-18T18:20:12Z,106.5850816,42.2669792
2025-05-18T18:25:10Z,106.58512,42.2669536
2025-05-18T18:30:08Z,106.585184,42.2669184
2025-05-18T18:35:13Z,106.5852224,42.2669152
2025-05-18T18:40:15Z,106.5851776,42.2669408
2025-05-18T18:45:15Z,106.5851648,42.2669728
2025-05-18T18:50:09Z,106.5847552,42.2672256
2025-05-18T18:55:07Z,106.5849408,42.2671744
2025-05-18T19:00:11Z,106.584768,42.267232
2025-05-18T19:05:16Z,106.585152,42.2670944
2025-05-18T19:10:13Z,106.5848896,42.2672128
2025-05-18T19:15:12Z,106.5847616,42.2672544
2025-05-18T19:20:04Z,106.5849216,42.2673504
2025-05-18T19:25:06Z,106.584928,42.26736
2025-05-18T19:30:07Z,106.5847616,42.2675968
2025-05-18T19:35:07Z,106.5849024,42.2675008
2025-05-18T19:40:10Z,106.5847808,42.2675584
2025-05-18T19:45:07Z,106.5849088,42.267408
2025-05-18T19:50:08Z,106.58496,42.2674976
2025-05-18T20:00:09Z,106.5847808,42.2675808
2025-05-18T20:10:09Z,106.5849856,42.2674752
2025-05-18T20:20:09Z,106.5848512,42.2674816
2025-05-18T20:30:10Z,106.5848448,42.2674976
2025-05-18T20:40:09Z,106.5848448,42.267408
2025-05-18T20:50:08Z,106.5850304,42.2672512
2025-05-18T21:00:11Z,106.5850368,42.2671552
2025-05-18T21:10:19Z,106.5849088,42.2668448
2025-05-18T21:20:10Z,106.5849152,42.266896
2025-05-18T21:30:14Z,106.5849856,42.2667168
2025-05-18T21:40:18Z,106.5869568,42.2655136
2025-05-18T21:50:18Z,106.5869312,42.2655744
2025-05-18T22:00:15Z,106.5868544,42.265632
2025-05-18T22:10:12Z,106.586848,42.2656608
2025-05-18T22:20:13Z,106.5868608,42.265664
2025-05-18T22:30:13Z,106.5867904,42.2658624
2025-05-18T22:40:13Z,106.5868224,42.2661792
2025-05-18T22:50:09Z,106.5867264,42.2660928
2025-05-18T23:00:08Z,106.586624,42.2661632
2025-05-18T23:10:11Z,106.5866112,42.2660256
2025-05-18T23:20:14Z,106.5865984,42.2659264
2025-05-18T23:30:14Z,106.586496,42.2658656
2025-05-18T23:40:24Z,106.5867072,42.2657696
2025-05-18T23:50:18Z,106.5863872,42.265824
2025-05-19T00:00:24Z,106.586592,42.2659712
2025-05-19T00:10:23Z,106.586464,42.2659744
2025-05-19T00:20:27Z,106.586144,42.2656608
2025-05-19T00:30:23Z,106.586112,42.2657248
2025-05-19T00:40:23Z,106.5861312,42.265712
2025-05-19T00:50:21Z,106.586176,42.2657152
2025-05-19T01:00:32Z,106.585984,42.2657408
2025-05-19T01:10:03Z,106.585856,42.2657344
2025-05-19T01:20:04Z,106.5858752,42.265744
2025-05-19T01:30:05Z,106.5859072,42.2657344
2025-05-19T01:40:04Z,106.5858304,42.2657536
2025-05-19T01:50:03Z,106.5858816,42.2657472
2025-05-19T02:00:03Z,106.5928896,42.263568
2025-05-19T02:00:23Z,106.5934784,42.2642592
2025-05-19T02:00:42Z,106.5933312,42.264512
2025-05-19T02:01:03Z,106.5933504,42.264624
2025-05-19T02:01:22Z,106.593088,42.2639936
2025-05-19T02:01:43Z,106.5912384,42.2624288
2025-05-19T02:02:02Z,106.5893504,42.2617728
2025-05-19T02:02:22Z,106.5884096,42.2613984
2025-05-19T02:02:43Z,106.5885376,42.262496
2025-05-19T02:03:03Z,106.588864,42.2629952
2025-05-19T02:03:22Z,106.5885568,42.2632096
2025-05-19T02:03:42Z,106.588832,42.263696
2025-05-19T02:04:02Z,106.5886336,42.2632672
2025-05-19T02:04:22Z,106.5897984,42.26176
2025-05-19T02:04:42Z,106.5894592,42.2597152
2025-05-19T02:05:03Z,106.5891584,42.259744
2025-05-19T02:05:22Z,106.5887168,42.259792
2025-05-19T02:05:43Z,106.5893504,42.2601312
2025-05-19T02:06:02Z,106.5895104,42.260528
2025-05-19T02:06:22Z,106.5898368,42.260656
2025-05-19T02:06:42Z,106.5898432,42.26088
2025-05-19T02:07:03Z,106.5903168,42.2614432
2025-05-19T02:07:22Z,106.5908416,42.2615616
2025-05-19T02:07:42Z,106.5903488,42.2618944
2025-05-19T02:08:02Z,106.5899072,42.2624064
2025-05-19T02:08:22Z,106.5878976,42.2611616
2025-05-19T02:08:42Z,106.5884096,42.2590112
2025-05-19T02:09:03Z,106.5884416,42.259136
2025-05-19T02:09:22Z,106.5886592,42.2597056
2025-05-19T02:09:42Z,106.5891264,42.2605568
2025-05-19T02:10:03Z,106.5892288,42.2600608
2025-05-19T02:10:22Z,106.5897728,42.260192
2025-05-19T02:10:43Z,106.5892736,42.2598432
2025-05-19T02:11:02Z,106.5894016,42.2600608
2025-05-19T02:11:22Z,106.5896,42.2604288
2025-05-19T02:11:42Z,106.5900288,42.26112
2025-05-19T02:12:02Z,106.590624,42.2614464
2025-05-19T02:12:22Z,106.5905216,42.2616928
2025-05-19T02:12:42Z,106.5910016,42.2624384
2025-05-19T02:13:03Z,106.5919936,42.262496
2025-05-19T02:13:23Z,106.5916352,42.2627808
2025-05-19T02:13:43Z,106.5913728,42.2629472
2025-05-19T02:14:02Z,106.5888576,42.2631392
2025-05-19T02:14:22Z,106.5861376,42.2634112
2025-05-19T02:14:44Z,106.582368,42.2630144
2025-05-19T02:15:03Z,106.5796736,42.2615456
2025-05-19T02:15:22Z,106.5772032,42.2608672
2025-05-19T02:15:42Z,106.5771072,42.2615776
2025-05-19T02:16:03Z,106.5776448,42.2617152
2025-05-19T02:16:22Z,106.5772928,42.2620192
2025-05-19T02:16:42Z,106.577792,42.2624448
2025-05-19T02:17:03Z,106.5786368,42.2626336
2025-05-19T02:17:22Z,106.5762688,42.2629824
2025-05-19T02:17:41Z,106.5730816,42.263824
2025-05-19T02:18:03Z,106.5693568,42.2645568
2025-05-19T02:18:22Z,106.56576,42.2647904
2025-05-19T02:18:41Z,106.5622528,42.2656864
2025-05-19T02:19:03Z,106.5584384,42.2661504
2025-05-19T02:19:21Z,106.5555904,42.2664608
2025-05-19T02:19:41Z,106.5551808,42.2664288
2025-05-19T02:20:02Z,106.5558336,42.2669184
2025-05-19T02:20:23Z,106.5556992,42.266992
2025-05-19T02:20:42Z,106.5563712,42.2675328
2025-05-19T02:21:03Z,106.554368,42.2666784
2025-05-19T02:21:22Z,106.5520448,42.2651392
2025-05-19T02:21:42Z,106.5491392,42.2644512
2025-05-19T02:22:03Z,106.5460736,42.2635264
2025-05-19T02:22:23Z,106.5432448,42.2624672
2025-05-19T02:22:41Z,106.5424192,42.260592
2025-05-19T02:23:02Z,106.5402496,42.2587904
2025-05-19T02:23:21Z,106.538496,42.2577728
2025-05-19T02:23:41Z,106.5373056,42.2566496
2025-05-19T02:24:02Z,106.5378624,42.2564416
2025-05-19T02:24:21Z,106.5381824,42.2571424
2025-05-19T02:24:41Z,106.5381952,42.2568832
2025-05-19T02:25:03Z,106.5379648,42.2572448
2025-05-19T02:25:23Z,106.5346624,42.2573344
2025-05-19T02:25:43Z,106.5308992,42.2570048
2025-05-19T02:26:03Z,106.5277696,42.2561312
2025-05-19T02:26:22Z,106.5250944,42.2558784
2025-05-19T02:26:43Z,106.5223232,42.2545408
2025-05-19T02:27:04Z,106.5196736,42.254416
2025-05-19T02:27:22Z,106.5172864,42.2545888
2025-05-19T02:27:44Z,106.5133568,42.2542656
2025-05-19T02:28:03Z,106.5104,42.253424
2025-05-19T02:28:22Z,106.5074816,42.2529024
2025-05-19T02:28:42Z,106.5042816,42.2526368
2025-05-19T02:29:03Z,106.50128,42.2527744
2025-05-19T02:29:23Z,106.4990464,42.2521632
2025-05-19T02:29:42Z,106.4969856,42.251312
2025-05-19T02:30:03Z,106.4944768,42.2496608
2025-05-19T02:30:23Z,106.4939136,42.249536
2025-05-19T02:30:41Z,106.4940288,42.249664
2025-05-19T02:31:03Z,106.4943744,42.2503136
2025-05-19T02:31:22Z,106.4939904,42.249568
2025-05-19T02:31:42Z,106.494432,42.2500448
2025-05-19T02:32:03Z,106.4940736,42.2500928
2025-05-19T02:32:23Z,106.49408,42.2497824
2025-05-19T02:32:41Z,106.4946368,42.2508704
2025-05-19T02:33:03Z,106.4952832,42.25032
2025-05-19T02:33:22Z,106.4955456,42.2504
2025-05-19T02:33:43Z,106.4952896,42.250544
2025-05-19T02:34:03Z,106.4952896,42.2509056
2025-05-19T02:34:22Z,106.4935296,42.2496
2025-05-19T02:34:42Z,106.4914112,42.2473152
2025-05-19T02:35:03Z,106.4892352,42.2460864
2025-05-19T02:35:23Z,106.4898368,42.2483712
2025-05-19T02:35:42Z,106.4920064,42.249984
2025-05-19T02:36:03Z,106.492384,42.2501856
2025-05-19T02:36:24Z,106.4920064,42.2494784
2025-05-19T02:36:42Z,106.4913088,42.2476768
2025-05-19T02:37:02Z,106.4902144,42.2452608
2025-05-19T02:37:23Z,106.487328,42.2445472
2025-05-19T02:37:42Z,106.4863296,42.2428448
2025-05-19T02:38:03Z,106.4872128,42.2428672
2025-05-19T02:38:23Z,106.485696,42.2417408
2025-05-19T02:38:43Z,106.4842304,42.24088
2025-05-19T02:39:03Z,106.4846528,42.2405312
2025-05-19T02:39:24Z,106.485312,42.2407136
2025-05-19T02:39:43Z,106.485024,42.2403616
2025-05-19T02:40:03Z,106.4849408,42.240544
2025-05-19T02:40:21Z,106.485344,42.2403872
2025-05-19T02:40:41Z,106.4849728,42.2401632
2025-05-19T02:41:02Z,106.4844608,42.2392512
2025-05-19T02:41:22Z,106.4822528,42.2366272
2025-05-19T02:41:42Z,106.4811072,42.2338784
2025-05-19T02:42:03Z,106.4800896,42.2309984
2025-05-19T02:42:23Z,106.4777984,42.2293216
2025-05-19T02:42:42Z,106.4752128,42.227184
2025-05-19T02:43:03Z,106.4723648,42.2247648
2025-05-19T02:43:23Z,106.4702656,42.2227616
2025-05-19T02:43:42Z,106.4687744,42.2213056
2025-05-19T02:44:02Z,106.4670336,42.220016
2025-05-19T02:44:22Z,106.4673664,42.2184864
2025-05-19T02:44:43Z,106.4658048,42.2191232
2025-05-19T02:45:03Z,106.4657536,42.2191424
2025-05-19T02:45:22Z,106.4658688,42.2191392
2025-05-19T02:45:42Z,106.4657728,42.2191392
2025-05-19T02:50:03Z,106.4656576,42.2191712
2025-05-19T02:55:03Z,106.4654912,42.2191392
2025-05-19T03:00:03Z,106.4656448,42.2191264
2025-05-19T03:05:04Z,106.466368,42.2190336
2025-05-19T03:10:03Z,106.4663872,42.2190176
2025-05-19T03:15:04Z,106.4663744,42.2190336
2025-05-19T03:20:03Z,106.466304,42.2190592
2025-05-19T03:25:03Z,106.4663104,42.2190784
2025-05-19T03:30:03Z,106.4665088,42.2190528
2025-05-19T03:35:04Z,106.4653632,42.223872
2025-05-19T03:40:04Z,106.4653376,42.2238336
2025-05-19T03:45:04Z,106.4653632,42.2238336
2025-05-19T03:50:04Z,106.4589184,42.2256
2025-05-19T03:50:23Z,106.4590144,42.2254752
2025-05-19T03:50:43Z,106.4594368,42.2262016
2025-05-19T03:51:03Z,106.4597696,42.2264
2025-05-19T03:51:22Z,106.4601664,42.227088
2025-05-19T03:51:43Z,106.4603776,42.2271104
2025-05-19T03:52:04Z,106.4606464,42.227616
2025-05-19T03:52:23Z,106.4612096,42.2277152
2025-05-19T03:52:42Z,106.4612864,42.2284576
2025-05-19T03:53:03Z,106.4613248,42.228816
2025-05-19T03:53:24Z,106.4611072,42.2298976
2025-05-19T03:53:42Z,106.4608064,42.2299488
2025-05-19T03:54:03Z,106.4613312,42.2303584
2025-05-19T03:54:22Z,106.4610816,42.2306784
2025-05-19T03:54:44Z,106.4606656,42.2304416
2025-05-19T03:55:04Z,106.4588288,42.2285152
2025-05-19T03:55:23Z,106.4577408,42.226592
2025-05-19T03:55:44Z,106.455712,42.2248576
2025-05-19T03:56:03Z,106.4541504,42.2233024
2025-05-19T03:56:24Z,106.4521344,42.2215232
2025-05-19T03:56:43Z,106.4502976,42.2196832
2025-05-19T03:57:02Z,106.4488768,42.2178816
2025-05-19T03:57:23Z,106.4457344,42.2169888
2025-05-19T03:57:43Z,106.4438016,42.2159488
2025-05-19T03:58:04Z,106.441984,42.2148128
2025-05-19T03:58:22Z,106.4418496,42.2146656
2025-05-19T03:58:42Z,106.441696,42.2150688
2025-05-19T03:59:04Z,106.4413632,42.2155328
2025-05-19T03:59:24Z,106.4380032,42.214976
2025-05-19T03:59:44Z,106.4360128,42.2137824
2025-05-19T04:00:03Z,106.4364288,42.2144992
2025-05-19T04:00:23Z,106.4363264,42.2147968
2025-05-19T04:00:44Z,106.4347776,42.2128864
2025-05-19T04:01:03Z,106.434144,42.2108416
2025-05-19T04:01:23Z,106.4347712,42.2109184
2025-05-19T04:01:44Z,106.4343488,42.211328
2025-05-19T04:02:04Z,106.4351104,42.2119744
2025-05-19T04:02:23Z,106.435072,42.212032
2025-05-19T04:02:43Z,106.434848,42.2126048
2025-05-19T04:03:04Z,106.435168,42.213264
2025-05-19T04:03:23Z,106.4344256,42.2130944
2025-05-19T04:03:43Z,106.4307712,42.2123136
2025-05-19T04:04:03Z,106.4270848,42.2121344
2025-05-19T04:04:23Z,106.42352,42.2117088
2025-05-19T04:04:44Z,106.4207104,42.2100416
2025-05-19T04:05:04Z,106.418144,42.2081376
2025-05-19T04:05:24Z,106.4159872,42.205856
2025-05-19T04:05:44Z,106.413504,42.2047744
2025-05-19T04:06:03Z,106.411936,42.2028128
2025-05-19T04:06:23Z,106.4097984,42.2010912
2025-05-19T04:06:44Z,106.4082624,42.1990592
2025-05-19T04:07:04Z,106.4066304,42.1970208
2025-05-19T04:07:24Z,106.4046912,42.1950848
2025-05-19T04:07:44Z,106.4039616,42.1947008
2025-05-19T04:08:04Z,106.4017472,42.1929856
2025-05-19T04:08:24Z,106.3988096,42.1915168
2025-05-19T04:08:43Z,106.3974208,42.1903104
2025-05-19T04:09:04Z,106.3961344,42.1889088
2025-05-19T04:11:20Z,106.3925184,42.17904
2025-05-19T04:11:44Z,106.3892544,42.178864
2025-05-19T04:12:03Z,106.3861248,42.1785696
2025-05-19T04:14:21Z,106.3717824,42.1762464
2025-05-19T04:14:44Z,106.3712,42.1757504
2025-05-19T04:15:04Z,106.3717248,42.1765568
2025-05-19T04:15:23Z,106.3715648,42.1767264
2025-05-19T04:15:43Z,106.3726016,42.1773792
2025-05-19T04:16:04Z,106.3725504,42.1774912
2025-05-19T04:16:23Z,106.3732224,42.1779456
2025-05-19T04:16:42Z,106.37296,42.1784224
2025-05-19T04:17:04Z,106.3724544,42.1785472
2025-05-19T04:17:23Z,106.3704896,42.178128
2025-05-19T04:17:43Z,106.3677376,42.1771776
2025-05-19T04:18:03Z,106.3649984,42.1761856
2025-05-19T04:18:23Z,106.3618624,42.1749088
2025-05-19T04:18:43Z,106.3586496,42.1735296
2025-05-19T04:19:04Z,106.3562176,42.1715776
2025-05-19T04:19:23Z,106.3546624,42.1703904
2025-05-19T04:19:43Z,106.352864,42.1692512
2025-05-19T04:20:04Z,106.3520448,42.1672064
2025-05-19T04:22:39Z,106.3384384,42.1588096
2025-05-19T04:23:04Z,106.3397376,42.1591232
2025-05-19T04:24:39Z,106.3317632,42.1534304
2025-05-19T04:25:02Z,106.3318848,42.1533856
2025-05-19T04:27:51Z,106.31392,42.155472
2025-05-19T04:28:04Z,106.3117696,42.1564416
2025-05-19T04:28:39Z,106.3100672,42.1569664
2025-05-19T04:29:02Z,106.3111168,42.1576256
2025-05-19T04:29:22Z,106.310944,42.157744
2025-05-19T04:29:42Z,106.3112,42.157632
2025-05-19T04:30:03Z,106.3115136,42.1582656
2025-05-19T04:30:23Z,106.3122048,42.1580704
2025-05-19T04:30:41Z,106.31312,42.1586272
2025-05-19T04:31:02Z,106.3144576,42.159008
2025-05-19T04:31:22Z,106.3182272,42.1612992
2025-05-19T04:31:42Z,106.3225152,42.1632992
2025-05-19T04:32:02Z,106.32624,42.1655264
2025-05-19T04:32:23Z,106.3296896,42.1672288
2025-05-19T04:32:43Z,106.3335552,42.1692768
2025-05-19T04:33:03Z,106.3372416,42.1709632
2025-05-19T04:33:24Z,106.3410048,42.1716928
2025-05-19T04:33:45Z,106.341568,42.1729632
2025-05-19T04:34:04Z,106.3431168,42.1723584
2025-05-19T04:34:48Z,106.3530048,42.1737568
2025-05-19T04:35:03Z,106.3557056,42.1742144
2025-05-19T04:35:46Z,106.3587264,42.1755744
2025-05-19T04:36:02Z,106.3592768,42.1760736
2025-05-19T04:36:40Z,106.3647104,42.1772704
2025-05-19T04:37:04Z,106.3711936,42.1780064
2025-05-19T04:37:35Z,106.379072,42.178128
2025-05-19T04:37:43Z,106.3804928,42.1779168
2025-05-19T04:38:04Z,106.384448,42.1779456
2025-05-19T04:38:35Z,106.3920832,42.1788992
2025-05-19T04:38:44Z,106.3944192,42.1793216
2025-05-19T04:39:03Z,106.3996864,42.1796032
2025-05-19T04:39:36Z,106.40784,42.180272
2025-05-19T04:39:43Z,106.4091648,42.1805312
2025-05-19T04:40:04Z,106.4127104,42.180608
2025-05-19T04:40:41Z,106.4206976,42.1821184
2025-05-19T04:41:04Z,106.4244672,42.184176
2025-05-19T04:41:36Z,106.4291968,42.1833664
2025-05-19T04:42:03Z,106.435296,42.182896
2025-05-19T04:42:36Z,106.4427136,42.1821952
2025-05-19T04:43:03Z,106.448096,42.1818176
2025-05-19T04:43:35Z,106.4539392,42.1806528
2025-05-19T04:43:43Z,106.4550144,42.1800768
2025-05-19T04:44:03Z,106.4575552,42.1786112
2025-05-19T04:44:38Z,106.4648512,42.1772736
2025-05-19T04:45:04Z,106.4714816,42.1773216
2025-05-19T04:45:39Z,106.4807488,42.1779456
2025-05-19T04:46:03Z,106.4843136,42.1785088
2025-05-19T04:46:41Z,106.487488,42.1798144
2025-05-19T04:47:04Z,106.4890944,42.1802816
2025-05-19T04:47:39Z,106.4922304,42.1805696
2025-05-19T04:48:03Z,106.4927872,42.181056
2025-05-19T04:49:35Z,106.4967872,42.1824096
2025-05-19T04:49:46Z,106.4970624,42.181888
2025-05-19T04:50:03Z,106.4980288,42.1801024
2025-05-19T04:50:45Z,106.497152,42.1749216
2025-05-19T04:51:04Z,106.4953536,42.173312
2025-05-19T04:53:35Z,106.48256,42.1590048
2025-05-19T04:53:44Z,106.4824768,42.1577376
2025-05-19T04:54:03Z,106.4812928,42.1555168
2025-05-19T04:54:42Z,106.48144,42.1519104
2025-05-19T04:55:04Z,106.4817856,42.1519712
2025-05-19T04:55:45Z,106.4837824,42.1519424
2025-05-19T04:56:04Z,106.4851968,42.152176
2025-05-19T04:56:47Z,106.4873792,42.1529376
2025-05-19T04:57:06Z,106.4884096,42.1519136
2025-05-19T04:57:36Z,106.4915904,42.1486272
2025-05-19T04:58:04Z,106.494336,42.145968
2025-05-19T04:58:44Z,106.4983296,42.1449216
2025-05-19T04:59:04Z,106.5015872,42.1427232
2025-05-19T04:59:37Z,106.506144,42.1397824
2025-05-19T05:00:02Z,106.5088512,42.1385856
2025-05-19T05:00:45Z,106.5102016,42.137952
2025-05-19T05:01:04Z,106.5126784,42.1366944
2025-05-19T05:01:42Z,106.5214464,42.1355872
2025-05-19T05:02:04Z,106.5261376,42.135024
2025-05-19T05:02:44Z,106.5359872,42.1338208
2025-05-19T05:03:04Z,106.5397824,42.1334304
2025-05-19T05:03:38Z,106.5440192,42.134128
2025-05-19T05:04:05Z,106.5497984,42.1369632
2025-05-19T05:04:38Z,106.5579584,42.13936
2025-05-19T05:05:04Z,106.5646528,42.1413952
2025-05-19T05:05:36Z,106.5705536,42.1440928
2025-05-19T05:06:05Z,106.5758208,42.1463328
2025-05-19T05:06:37Z,106.5807488,42.1491648
2025-05-19T05:07:04Z,106.5826112,42.1503328
2025-05-19T05:07:48Z,106.5788096,42.1484576
2025-05-19T05:08:04Z,106.57792,42.1485856
2025-05-19T05:09:00Z,106.5789184,42.1475872
2025-05-19T05:09:39Z,106.581408,42.1457376
2025-05-19T05:10:03Z,106.5809024,42.1444832
2025-05-19T05:10:57Z,106.5816832,42.1376256
2025-05-19T05:11:50Z,106.5803392,42.1367488
2025-05-19T05:12:04Z,106.5809344,42.1370592
2025-05-19T05:12:38Z,106.5811136,42.1372256
2025-05-19T05:13:04Z,106.5833792,42.1375008
2025-05-19T05:13:39Z,106.5846784,42.137664
2025-05-19T05:14:04Z,106.5855424,42.1380448
2025-05-19T05:14:37Z,106.586016,42.1378464
2025-05-19T05:15:04Z,106.5824128,42.134496
2025-05-19T05:15:42Z,106.5795264,42.1296928
2025-05-19T05:16:04Z,106.5780736,42.1277632
2025-05-19T05:16:46Z,106.572832,42.1236416
2025-05-19T05:17:04Z,106.5706624,42.1223072
2025-05-19T05:17:37Z,106.5679808,42.1183136
2025-05-19T05:18:05Z,106.5683008,42.1138528
2025-05-19T05:18:36Z,106.5674432,42.1102176
2025-05-19T05:19:04Z,106.5630848,42.1089664
2025-05-19T05:19:37Z,106.5613888,42.1070976
2025-05-19T05:20:04Z,106.5588544,42.1041216
2025-05-19T05:20:40Z,106.555392,42.1026624
2025-05-19T05:21:05Z,106.5544384,42.1021088
2025-05-19T05:21:40Z,106.5560704,42.1027456
2025-05-19T05:22:08Z,106.5575552,42.1025344
2025-05-19T05:22:40Z,106.5586368,42.1032288
2025-05-19T05:23:09Z,106.5591808,42.102272
2025-05-19T05:23:41Z,106.5558144,42.099296
2025-05-19T05:24:08Z,106.5525184,42.0983328
2025-05-19T05:24:40Z,106.5488192,42.0967776
2025-05-19T05:25:08Z,106.5442432,42.0962528
2025-05-19T05:25:38Z,106.539392,42.0950688
2025-05-19T05:26:08Z,106.5346432,42.0930432
2025-05-19T05:26:42Z,106.530752,42.0908512
2025-05-19T05:27:09Z,106.5291648,42.0897088
2025-05-19T05:27:40Z,106.5279232,42.0879904
2025-05-19T05:28:08Z,106.5277952,42.0875232
2025-05-19T05:29:03Z,106.5266432,42.0886496
2025-05-19T05:29:41Z,106.522944,42.0878976
2025-05-19T05:30:08Z,106.5184768,42.087536
2025-05-19T05:30:47Z,106.5119616,42.0866496
2025-05-19T05:31:08Z,106.5094848,42.0866592
2025-05-19T05:32:31Z,106.501664,42.0856864
2025-05-19T05:32:50Z,106.5005184,42.0858272
2025-05-19T05:33:09Z,106.500128,42.0836128
2025-05-19T05:34:02Z,106.4968128,42.0782208
2025-05-19T05:34:50Z,106.4936512,42.0734848
2025-05-19T05:35:09Z,106.4930432,42.0712736
2025-05-19T05:36:17Z,106.4942656,42.0673952
2025-05-19T05:36:51Z,106.496032,42.0676608
2025-05-19T05:37:08Z,106.497344,42.06776
2025-05-19T05:37:42Z,106.499904,42.0673472
2025-05-19T05:38:08Z,106.5016704,42.0674432
2025-05-19T05:38:57Z,106.5053952,42.0677984
2025-05-19T05:41:05Z,106.5176384,42.0589024
2025-05-19T05:41:41Z,106.5223168,42.0540896
2025-05-19T05:42:09Z,106.5248576,42.0507008
2025-05-19T05:42:55Z,106.53024,42.0433568
2025-05-19T05:43:09Z,106.5321024,42.0411424
2025-05-19T05:43:44Z,106.5375808,42.0358048
2025-05-19T05:44:09Z,106.5416128,42.0333056
2025-05-19T05:44:46Z,106.5432896,42.0287104
2025-05-19T05:45:09Z,106.5446464,42.0259424
2025-05-19T05:45:42Z,106.5498752,42.0216192
2025-05-19T05:46:09Z,106.552352,42.0177888
2025-05-19T05:46:42Z,106.5558912,42.013456
2025-05-19T05:47:09Z,106.5599616,42.0098272
2025-05-19T05:47:42Z,106.5658112,42.0051008
2025-05-19T05:48:12Z,106.5718912,42.001888
2025-05-19T05:48:47Z,106.577472,42.00112
2025-05-19T05:49:09Z,106.5793088,42.0010656
2025-05-19T05:49:43Z,106.582848,42.0014112
2025-05-19T05:50:09Z,106.58432,42.0010848
2025-05-19T05:50:41Z,106.587808,41.9996224
2025-05-19T05:51:09Z,106.5904448,41.9985664
2025-05-19T05:51:41Z,106.5924608,41.9958848
2025-05-19T05:52:10Z,106.5938496,41.9913856
2025-05-19T05:52:41Z,106.5961408,41.9859424
2025-05-19T05:53:10Z,106.6001216,41.981136
2025-05-19T05:53:41Z,106.6039872,41.976224
2025-05-19T05:54:11Z,106.6095104,41.971904
2025-05-19T05:54:45Z,106.6162688,41.9678432
2025-05-19T05:55:11Z,106.620288,41.965248
2025-05-19T05:55:43Z,106.6227328,41.9606944
2025-05-19T05:56:11Z,106.6263104,41.9567424
2025-05-19T05:56:54Z,106.628832,41.9566944
2025-05-19T05:57:09Z,106.6302208,41.9565376
2025-05-19T05:57:40Z,106.6317824,41.9549984
2025-05-19T05:58:09Z,106.6324096,41.9499104
2025-05-19T05:58:44Z,106.6391808,41.9449312
2025-05-19T05:59:08Z,106.64096,41.9450304
2025-05-19T05:59:42Z,106.6433088,41.9445024
2025-05-19T06:00:08Z,106.6450496,41.9410368
2025-05-19T06:00:42Z,106.6532672,41.9370336
2025-05-19T06:01:11Z,106.6583552,41.9353088
2025-05-19T06:01:45Z,106.6617984,41.9353472
2025-05-19T06:02:11Z,106.664672,41.9352672
2025-05-19T06:02:44Z,106.6681152,41.9353728
2025-05-19T06:03:12Z,106.6705728,41.9353216
2025-05-19T06:04:11Z,106.6761216,41.934784
2025-05-19T06:05:16Z,106.6819328,41.931888
2025-05-19T06:05:43Z,106.6834432,41.9281664
2025-05-19T06:06:04Z,106.6861824,41.9245344
2025-05-19T06:06:36Z,106.6912448,41.9194016
2025-05-19T06:07:03Z,106.6941312,41.914672
2025-05-19T06:07:34Z,106.698464,41.909328
2025-05-19T06:07:42Z,106.6994496,41.9080416
2025-05-19T06:08:03Z,106.703872,41.9048384
2025-05-19T06:08:34Z,106.7090432,41.9005472
2025-05-19T06:08:42Z,106.7103424,41.8998528
2025-05-19T06:09:02Z,106.712256,41.8996288
2025-05-19T06:09:36Z,106.7150208,41.8994304
2025-05-19T06:10:04Z,106.718112,41.8995136
2025-05-19T06:10:35Z,106.7204736,41.8999488
2025-05-19T06:10:42Z,106.7211392,41.8992928
2025-05-19T06:11:02Z,106.7228928,41.899104
2025-05-19T06:11:36Z,106.727104,41.8979616
2025-05-19T06:12:03Z,106.7329536,41.8946336
2025-05-19T06:12:34Z,106.7371392,41.8902208
2025-05-19T06:12:43Z,106.7387904,41.888992
2025-05-19T06:13:04Z,106.7425536,41.8862368
2025-05-19T06:13:36Z,106.7491072,41.8831296
