Collecting time,Longitude,Latitude
2021-06-14T12:41:32Z,101.0320567,32.3051248
2021-06-14T12:51:32Z,101.0321453,32.3050026
2021-06-14T13:01:46Z,101.0321656,32.305082
2021-06-14T13:20:06Z,101.0323315,32.3050686
2021-06-14T13:30:06Z,101.0321914,32.3050388
2021-06-14T13:40:16Z,101.0322473,32.3050379
2021-06-14T13:50:04Z,101.0323789,32.3050512
2021-06-14T14:01:22Z,101.0322134,32.3050104
2021-06-14T14:11:31Z,101.0322019,32.3050135
2021-06-14T14:20:03Z,101.0321718,32.3049969
2021-06-14T14:31:31Z,101.0323009,32.3050339
2021-06-14T14:40:17Z,101.0320694,32.3050414
2021-06-14T14:50:04Z,101.032323,32.305031
2021-06-14T15:00:23Z,101.0323269,32.3050471
2021-06-14T15:10:31Z,101.0321773,32.3050691
2021-06-14T15:20:03Z,101.032209,32.3050505
2021-06-14T15:30:08Z,101.032193,32.3050409
2021-06-14T15:40:08Z,101.0322855,32.3050597
2021-06-14T15:50:04Z,101.0321673,32.3050675
2021-06-14T16:00:18Z,101.0322568,32.3050855
2021-06-14T16:10:18Z,101.0321822,32.3050616
2021-06-14T16:20:02Z,101.0324251,32.3050746
2021-06-14T16:30:21Z,101.032155,32.3050064
2021-06-14T16:40:32Z,101.0322009,32.3050481
2021-06-14T16:50:20Z,101.0322133,32.3050315
2021-06-14T17:00:11Z,101.0323764,32.3051369
2021-06-14T17:10:04Z,101.0321519,32.3050237
2021-06-14T17:21:31Z,101.0321194,32.3050435
2021-06-15T00:00:39Z,101.0332829,32.3060608
2021-06-15T03:00:43Z,101.0515297,32.3458929
2021-06-15T03:01:02Z,101.0524324,32.3484119
2021-06-15T03:01:22Z,101.0529309,32.3491109
2021-06-15T03:01:42Z,101.0528422,32.3494305
2021-06-15T03:02:02Z,101.0524741,32.349161
2021-06-15T03:02:22Z,101.0515843,32.3492445
2021-06-15T03:02:42Z,101.0512184,32.3500793
2021-06-15T03:03:02Z,101.0508994,32.350118
2021-06-15T03:03:22Z,101.0501494,32.3499985
2021-06-15T03:03:42Z,101.0493915,32.3503804
2021-06-15T03:04:02Z,101.0493554,32.3507909
2021-06-15T03:04:22Z,101.0489074,32.3492696
2021-06-15T03:04:42Z,101.0490595,32.3470875
2021-06-15T03:05:02Z,101.049597,32.344631
2021-06-15T03:05:22Z,101.0507469,32.3418148
2021-06-15T03:05:42Z,101.0523758,32.3388765
2021-06-15T03:06:02Z,101.0529503,32.3365713
2021-06-15T03:06:22Z,101.0524802,32.3362959
2021-06-15T03:06:42Z,101.0511859,32.3341431
2021-06-15T03:07:02Z,101.0521866,32.3324911
2021-06-15T03:07:22Z,101.0526116,32.3325137
2021-06-15T03:07:42Z,101.0527642,32.3325235
2021-06-15T03:08:02Z,101.0548225,32.3307753
2021-06-15T03:08:22Z,101.0576436,32.3283152
2021-06-15T03:08:42Z,101.0591038,32.3283825
2021-06-15T03:09:02Z,101.0605605,32.3271204
2021-06-15T03:09:22Z,101.0626876,32.3253592
2021-06-15T03:09:42Z,101.0649725,32.3237677
2021-06-15T03:10:02Z,101.0676417,32.3221142
2021-06-15T03:10:22Z,101.069288,32.3200846
2021-06-15T03:10:42Z,101.0708076,32.3182732
2021-06-15T03:11:02Z,101.0713513,32.316589
2021-06-15T03:11:22Z,101.0735433,32.3154349
2021-06-15T03:11:42Z,101.07473,32.3140372
2021-06-15T03:12:02Z,101.076681,32.3131844
2021-06-15T03:12:22Z,101.0791491,32.3151381
2021-06-15T03:12:42Z,101.0825967,32.315528
2021-06-15T03:13:02Z,101.0860636,32.3147606
2021-06-15T03:13:22Z,101.088695,32.3131089
2021-06-15T03:13:42Z,101.0892742,32.3132939
2021-06-15T03:14:02Z,101.0901829,32.3140347
2021-06-15T03:14:22Z,101.0903032,32.313816
2021-06-15T03:14:42Z,101.0913177,32.3138984
2021-06-15T03:15:02Z,101.0917506,32.3150461
2021-06-15T03:15:22Z,101.092382,32.3153581
2021-06-15T03:15:42Z,101.0908387,32.314012
2021-06-15T03:16:02Z,101.0905919,32.3125782
2021-06-15T03:16:22Z,101.090921,32.3104345
2021-06-15T03:16:42Z,101.0912527,32.310914
2021-06-15T03:17:02Z,101.0916679,32.3112928
2021-06-15T03:17:22Z,101.0922006,32.311576
2021-06-15T03:17:42Z,101.093654,32.3092904
2021-06-15T03:18:02Z,101.0946689,32.3067857
2021-06-15T03:18:22Z,101.0953388,32.3043848
2021-06-15T03:18:42Z,101.096269,32.3015392
2021-06-15T03:19:02Z,101.097861,32.2986812
2021-06-15T03:19:22Z,101.0998407,32.296345
2021-06-15T03:19:42Z,101.1015344,32.2941394
2021-06-15T03:20:02Z,101.103592,32.2922051
2021-06-15T03:20:22Z,101.1053289,32.289988
2021-06-15T03:20:42Z,101.1071551,32.2880347
2021-06-15T03:21:02Z,101.1090048,32.2864697
2021-06-15T03:21:22Z,101.1107588,32.2845716
2021-06-15T03:21:42Z,101.1124745,32.2828658
2021-06-15T03:22:02Z,101.1139679,32.2813622
2021-06-15T03:22:22Z,101.1166744,32.2803688
2021-06-15T03:22:42Z,101.1160838,32.2815423
2021-06-15T03:23:02Z,101.1135039,32.2818029
2021-06-15T03:23:22Z,101.1116138,32.2813457
2021-06-15T03:23:42Z,101.1112087,32.281173
2021-06-15T03:24:02Z,101.1111376,32.2810076
2021-06-15T03:24:22Z,101.1111948,32.2809691
2021-06-15T03:24:42Z,101.1112049,32.2809799
2021-06-15T05:20:04Z,101.1122729,32.3258965
2021-06-15T05:30:33Z,101.1130296,32.3309786
2021-06-15T05:40:02Z,101.1130784,32.3309833
2021-06-15T05:50:02Z,101.1130325,32.3310119
2021-06-15T06:00:03Z,101.1150601,32.3314436
2021-06-15T06:00:22Z,101.1149422,32.3314371
2021-06-15T06:00:42Z,101.1150047,32.3318463
2021-06-15T06:01:02Z,101.1148829,32.3326952
2021-06-15T06:01:22Z,101.1143468,32.3331211
2021-06-15T06:01:43Z,101.1140539,32.3333616
2021-06-15T06:02:03Z,101.1138293,32.3336406
2021-06-15T06:02:22Z,101.1140116,32.3341196
2021-06-15T06:02:42Z,101.1141156,32.3353501
2021-06-15T06:03:02Z,101.1138306,32.3365513
2021-06-15T06:03:25Z,101.113194,32.3367236
2021-06-15T06:03:44Z,101.1130679,32.3372386
2021-06-15T06:04:04Z,101.1122633,32.3359134
2021-06-15T06:04:22Z,101.1120724,32.3348325
2021-06-15T06:04:42Z,101.1131331,32.3365412
2021-06-15T06:05:02Z,101.1128705,32.3370224
2021-06-15T06:05:22Z,101.1129945,32.3376449
2021-06-15T06:05:42Z,101.1121157,32.3377746
2021-06-15T06:06:03Z,101.1081013,32.3369733
2021-06-15T06:06:22Z,101.1039475,32.3365985
2021-06-15T06:06:43Z,101.0997071,32.336653
2021-06-15T06:07:02Z,101.0956532,32.3366222
2021-06-15T06:07:26Z,101.0917353,32.3354471
2021-06-15T06:07:47Z,101.0892771,32.333417
2021-06-15T06:08:07Z,101.087066,32.3313554
2021-06-15T06:08:26Z,101.0847097,32.3296358
2021-06-15T06:08:44Z,101.0827391,32.3281756
2021-06-15T06:09:02Z,101.0822931,32.3279262
2021-06-15T06:09:22Z,101.0825806,32.3278255
2021-06-15T06:09:43Z,101.0823187,32.3279656
2021-06-15T06:10:02Z,101.082497,32.3287135
2021-06-15T06:10:22Z,101.0818013,32.3291314
2021-06-15T06:10:44Z,101.081778,32.3290417
2021-06-15T06:11:02Z,101.0818853,32.3292179
2021-06-15T06:11:22Z,101.0819918,32.3289724
2021-06-15T06:11:42Z,101.0836054,32.3264056
2021-06-15T06:12:02Z,101.0841744,32.3237402
2021-06-15T06:12:27Z,101.0822536,32.3219151
2021-06-15T06:12:47Z,101.0810237,32.3205401
2021-06-15T06:13:05Z,101.0796705,32.3197961
2021-06-15T06:13:25Z,101.0778387,32.3184596
2021-06-15T06:13:46Z,101.0757832,32.3169071
2021-06-15T06:14:05Z,101.0739825,32.3159966
2021-06-15T06:14:25Z,101.0718038,32.3150431
2021-06-15T06:14:45Z,101.0694862,32.3144649
2021-06-15T06:15:03Z,101.067295,32.3142475
2021-06-15T06:15:24Z,101.0654247,32.3134242
2021-06-15T06:15:42Z,101.0658742,32.3142971
2021-06-15T06:16:02Z,101.0651792,32.3147234
2021-06-15T06:16:24Z,101.0652618,32.3137247
2021-06-15T06:16:42Z,101.0683232,32.3138433
2021-06-15T06:17:06Z,101.0683588,32.312628
2021-06-15T06:17:25Z,101.0689435,32.3127007
2021-06-15T06:17:44Z,101.0694415,32.3126433
2021-06-15T06:18:05Z,101.069841,32.3134837
2021-06-15T06:18:26Z,101.0713118,32.3143101
2021-06-15T06:18:45Z,101.0718055,32.3151794
2021-06-15T06:19:03Z,101.0709587,32.3149258
2021-06-15T06:19:23Z,101.0692541,32.3163064
2021-06-15T06:19:43Z,101.0677399,32.3160104
2021-06-15T06:20:09Z,101.0669523,32.3125553
2021-06-15T06:20:22Z,101.0682294,32.3114522
2021-06-15T06:20:44Z,101.0702718,32.3086531
2021-06-15T06:21:04Z,101.0715998,32.3061334
2021-06-15T06:21:23Z,101.0732658,32.3039854
2021-06-15T06:21:42Z,101.0748831,32.3034871
2021-06-15T06:22:02Z,101.0725094,32.3045427
2021-06-15T06:22:23Z,101.0702812,32.3053999
2021-06-15T06:22:44Z,101.0702905,32.3056466
2021-06-15T06:23:04Z,101.0705575,32.3065824
2021-06-15T06:23:25Z,101.0711887,32.3071327
2021-06-15T06:23:46Z,101.0720848,32.306475
2021-06-15T06:24:03Z,101.072515,32.3071234
2021-06-15T06:24:22Z,101.0735229,32.3073614
2021-06-15T06:24:42Z,101.0740874,32.307176
2021-06-15T06:25:03Z,101.074223,32.3073265
2021-06-15T06:25:24Z,101.0744299,32.307778
2021-06-15T06:25:42Z,101.0767378,32.3074813
2021-06-15T06:26:02Z,101.0787357,32.3056633
2021-06-15T06:26:24Z,101.0818307,32.3031507
2021-06-15T06:26:45Z,101.0839091,32.300629
2021-06-15T06:27:04Z,101.0863016,32.2980586
2021-06-15T06:27:23Z,101.089189,32.2962423
2021-06-15T06:27:45Z,101.0912104,32.293524
2021-06-15T06:28:04Z,101.0928732,32.2912004
2021-06-15T06:28:25Z,101.0936385,32.2912759
2021-06-15T06:28:44Z,101.0937121,32.2918302
2021-06-15T06:29:02Z,101.0939262,32.2926396
2021-06-15T06:29:24Z,101.0947464,32.2915114
2021-06-15T06:29:48Z,101.0946011,32.287848
2021-06-15T06:30:09Z,101.0944308,32.284794
2021-06-15T06:30:29Z,101.0934429,32.2820732
2021-06-15T06:30:48Z,101.0922436,32.2796092
2021-06-15T06:31:08Z,101.0907536,32.2770627
2021-06-15T06:31:28Z,101.0902922,32.2748665
2021-06-15T06:31:45Z,101.0897767,32.2733604
2021-06-15T06:32:06Z,101.0882765,32.2720785
2021-06-15T06:32:22Z,101.0883386,32.271356
2021-06-15T06:32:41Z,101.0878238,32.2720086
2021-06-15T06:33:03Z,101.0885036,32.2724529
2021-06-15T06:33:21Z,101.0882438,32.2731025
2021-06-15T06:33:50Z,101.0873684,32.2702573
2021-06-15T06:34:31Z,101.0882828,32.2662249
2021-06-15T06:34:40Z,101.0881559,32.2655779
2021-06-15T06:35:01Z,101.0881853,32.2642789
2021-06-15T06:35:21Z,101.0878274,32.264149
2021-06-15T06:35:40Z,101.0868738,32.2624196
2021-06-15T06:36:00Z,101.0868717,32.2603642
2021-06-15T06:36:21Z,101.0854649,32.2589829
2021-06-15T06:36:40Z,101.0845119,32.2573807
2021-06-15T06:37:02Z,101.0825077,32.2561081
2021-06-15T06:37:22Z,101.0798951,32.2570098
2021-06-15T06:37:42Z,101.077592,32.2569502
2021-06-15T06:38:02Z,101.0747037,32.2576045
2021-06-15T06:38:22Z,101.0724482,32.2595562
2021-06-15T06:38:40Z,101.0737909,32.259458
2021-06-15T06:39:00Z,101.0723208,32.2583654
2021-06-15T06:39:20Z,101.0718396,32.2562919
2021-06-15T06:39:40Z,101.0713901,32.2566887
2021-06-15T06:40:00Z,101.0716112,32.2549779
2021-06-15T06:40:20Z,101.0712033,32.2524681
2021-06-15T06:40:40Z,101.0714863,32.250288
2021-06-15T06:41:01Z,101.0715124,32.2478065
2021-06-15T06:41:20Z,101.0699618,32.2463096
2021-06-15T06:41:40Z,101.068103,32.2447513
2021-06-15T06:42:02Z,101.0665943,32.2429125
2021-06-15T06:42:23Z,101.063918,32.24091
2021-06-15T06:42:40Z,101.0632372,32.2413539
2021-06-15T06:43:02Z,101.062824,32.241764
2021-06-15T06:43:21Z,101.0632333,32.2427587
2021-06-15T06:43:42Z,101.0633455,32.2430324
2021-06-15T06:44:02Z,101.063492,32.2440452
2021-06-15T06:44:21Z,101.0633449,32.2448537
2021-06-15T06:44:41Z,101.0631355,32.2453394
2021-06-15T06:45:02Z,101.062433,32.2463674
2021-06-15T06:45:23Z,101.0600068,32.247363
2021-06-15T06:45:42Z,101.0589405,32.2457972
2021-06-15T06:46:00Z,101.0576699,32.2439761
2021-06-15T06:46:20Z,101.0575792,32.241719
2021-06-15T06:46:40Z,101.0577436,32.2392921
2021-06-15T06:47:00Z,101.0574508,32.2365744
2021-06-15T06:47:20Z,101.0562531,32.2345604
2021-06-15T06:47:41Z,101.0554169,32.232268
2021-06-15T06:48:02Z,101.0534815,32.2326885
2021-06-15T06:48:23Z,101.0507772,32.2319419
2021-06-15T06:48:42Z,101.0522132,32.2323583
2021-06-15T06:49:00Z,101.0547712,32.2320494
2021-06-15T06:49:22Z,101.053867,32.2301827
2021-06-15T06:49:43Z,101.052023,32.2292993
2021-06-15T06:50:03Z,101.0495812,32.2297317
2021-06-15T06:50:21Z,101.0501286,32.2301249
2021-06-15T06:50:42Z,101.0501928,32.2296085
2021-06-15T06:51:03Z,101.049763,32.2302365
2021-06-15T06:51:23Z,101.0501707,32.2306285
2021-06-15T06:51:42Z,101.0509691,32.2310556
2021-06-15T06:52:01Z,101.0512953,32.2312116
2021-06-15T06:52:23Z,101.0511798,32.2319462
2021-06-15T06:52:42Z,101.0514119,32.2324649
2021-06-15T06:53:02Z,101.0505921,32.2316112
2021-06-15T06:53:22Z,101.0503371,32.2315449
2021-06-15T06:53:42Z,101.0506419,32.2324295
2021-06-15T06:54:02Z,101.0500208,32.2333457
2021-06-15T06:54:21Z,101.05034,32.2339679
2021-06-15T06:54:44Z,101.0507336,32.2351965
2021-06-15T06:55:03Z,101.0509645,32.2354204
2021-06-15T06:55:21Z,101.0512032,32.2358915
2021-06-15T06:55:44Z,101.0509375,32.2368802
2021-06-15T06:56:03Z,101.0508844,32.2373264
2021-06-15T06:56:21Z,101.0511112,32.2379008
2021-06-15T06:56:43Z,101.0515323,32.2396971
2021-06-15T06:57:02Z,101.0520742,32.2404835
2021-06-15T06:57:22Z,101.0527386,32.2412582
2021-06-15T06:57:42Z,101.0531881,32.2418916
2021-06-15T06:58:03Z,101.0531773,32.2425933
2021-06-15T06:58:23Z,101.0534246,32.2437916
2021-06-15T06:58:43Z,101.0535385,32.2447513
2021-06-15T06:59:03Z,101.0544697,32.2457556
2021-06-15T06:59:23Z,101.055255,32.2469331
2021-06-15T06:59:43Z,101.05274,32.2474094
2021-06-15T07:00:04Z,101.0491612,32.2464986
2021-06-15T07:00:24Z,101.0468204,32.245856
2021-06-15T07:00:44Z,101.0446772,32.2452625
2021-06-15T07:01:04Z,101.0446281,32.2462034
2021-06-15T07:01:25Z,101.0450391,32.2464409
2021-06-15T07:01:47Z,101.0458413,32.2469154
2021-06-15T07:02:04Z,101.0448291,32.2494841
2021-06-15T07:02:27Z,101.044377,32.2518654
2021-06-15T07:02:46Z,101.0447734,32.2519135
2021-06-15T07:03:05Z,101.0447853,32.2517422
2021-06-15T07:03:25Z,101.0448853,32.2518491
2021-06-15T07:03:47Z,101.0454131,32.2517623
2021-06-15T07:04:04Z,101.0453251,32.2521109
2021-06-15T07:04:25Z,101.0464777,32.2535844
2021-06-15T07:04:49Z,101.0480639,32.257962
2021-06-15T07:05:06Z,101.0484744,32.2612168
2021-06-15T07:05:30Z,101.0491927,32.2658018
2021-06-15T07:05:49Z,101.050144,32.2694342
2021-06-15T07:06:07Z,101.0509829,32.273255
2021-06-15T07:06:25Z,101.0510819,32.2772387
2021-06-15T07:06:45Z,101.0508277,32.281948
2021-06-15T07:07:07Z,101.0504415,32.2874862
2021-06-15T07:07:25Z,101.0494139,32.2917969
2021-06-15T07:07:43Z,101.0484377,32.2960754
2021-06-15T07:08:07Z,101.0473592,32.3016947
2021-06-15T07:08:25Z,101.0462398,32.3057914
2021-06-15T07:08:47Z,101.045518,32.3111019
2021-06-15T07:09:06Z,101.0452446,32.3155821
2021-06-15T07:09:25Z,101.0438719,32.3196418
2021-06-15T07:09:43Z,101.0429701,32.3237797
2021-06-15T07:10:05Z,101.0417308,32.3292136
2021-06-15T07:10:25Z,101.0407477,32.3332943
2021-06-15T07:10:44Z,101.0394954,32.336108
2021-06-15T07:11:05Z,101.0387626,32.3383091
2021-06-15T07:11:26Z,101.0387901,32.3401961
2021-06-15T07:11:43Z,101.0395796,32.3398639
2021-06-15T07:12:02Z,101.0381263,32.3394782
2021-06-15T07:12:24Z,101.038685,32.3397093
2021-06-15T07:12:43Z,101.038649,32.3396791
2021-06-15T07:13:03Z,101.0386631,32.3396502
2021-06-15T07:14:04Z,101.0386994,32.3395663
2021-06-15T07:15:11Z,101.0386488,32.3395645
2021-06-15T07:16:08Z,101.038598,32.3394603
2021-06-15T07:17:08Z,101.0385972,32.3394805
2021-06-15T07:18:08Z,101.038622,32.3394634
2021-06-15T07:19:08Z,101.0386126,32.3394643
2021-06-15T07:20:07Z,101.038616,32.3394947
2021-06-15T07:21:14Z,101.038623,32.3395042
2021-06-15T07:22:08Z,101.0386222,32.3394975
2021-06-15T07:23:07Z,101.0386222,32.3394945
2021-06-15T07:24:06Z,101.0386306,32.3395156
2021-06-15T07:25:31Z,101.0386157,32.3394617
2021-06-15T07:26:19Z,101.0386079,32.3394287
2021-06-15T07:27:16Z,101.0386049,32.3394404
2021-06-15T07:28:17Z,101.0386275,32.3394446
2021-06-15T07:29:16Z,101.0386342,32.3394418
2021-06-15T07:30:15Z,101.0386394,32.33945
2021-06-15T07:31:14Z,101.0386119,32.3394705
2021-06-15T07:32:24Z,101.0387343,32.3394843
2021-06-15T07:33:16Z,101.0387436,32.3394627
2021-06-15T07:34:13Z,101.0386483,32.3395736
2021-06-15T07:35:10Z,101.0386598,32.3395627
2021-06-15T07:36:10Z,101.0386122,32.3395745
2021-06-15T07:37:18Z,101.0386628,32.339522
2021-06-15T07:38:24Z,101.0386943,32.3395108
2021-06-15T07:39:11Z,101.038701,32.3395116
2021-06-15T07:40:31Z,101.0386932,32.3395087
2021-06-15T07:41:10Z,101.0387095,32.3394996
2021-06-15T07:42:10Z,101.0387005,32.3395013
2021-06-15T07:43:10Z,101.0386459,32.339558
2021-06-15T07:44:10Z,101.0386335,32.3395638
2021-06-15T07:45:10Z,101.0386423,32.3395603
2021-06-15T07:46:10Z,101.0386543,32.3395591
2021-06-15T07:47:10Z,101.0386451,32.3395696
2021-06-15T07:48:10Z,101.0386463,32.3395501
2021-06-15T07:49:10Z,101.0386492,32.3395665
2021-06-15T07:50:10Z,101.0386538,32.3395607
2021-06-15T07:51:10Z,101.0386368,32.3395642
2021-06-15T07:52:10Z,101.0386586,32.3395771
2021-06-15T07:53:10Z,101.0386142,32.339572
2021-06-15T07:54:10Z,101.0386791,32.3395354
2021-06-15T07:55:10Z,101.0386992,32.3395049
2021-06-15T07:56:09Z,101.0415406,32.3369767
2021-06-15T07:56:30Z,101.0412456,32.3371913
2021-06-15T07:56:49Z,101.041216,32.3371858
2021-06-15T07:57:10Z,101.0412394,32.3371995
2021-06-15T07:58:09Z,101.0412944,32.3371936
2021-06-15T07:59:09Z,101.0411944,32.3372062
2021-06-15T08:00:10Z,101.0412297,32.3371802
2021-06-15T08:01:10Z,101.0412529,32.3371976
2021-06-15T08:02:09Z,101.0412551,32.3371914
2021-06-15T08:03:09Z,101.0412282,32.337193
2021-06-15T08:04:10Z,101.0412431,32.3371806
2021-06-15T08:05:09Z,101.0412534,32.3371704
2021-06-15T08:06:09Z,101.0411847,32.3371971
2021-06-15T08:07:09Z,101.0412021,32.3372142
2021-06-15T08:08:09Z,101.0412429,32.3371903
2021-06-15T08:09:09Z,101.0412053,32.3372109
2021-06-15T08:10:09Z,101.0412086,32.3371889
2021-06-15T08:11:09Z,101.0411922,32.3372213
2021-06-15T08:12:09Z,101.0412516,32.3371962
2021-06-15T08:13:09Z,101.0412271,32.3371979
2021-06-15T08:14:09Z,101.0412735,32.3371644
2021-06-15T08:15:09Z,101.041252,32.3371791
2021-06-15T08:16:09Z,101.0411764,32.33722
2021-06-15T08:17:09Z,101.0412322,32.3372123
2021-06-15T08:18:09Z,101.0412011,32.3372117
2021-06-15T08:19:10Z,101.0412355,32.3371867
2021-06-15T08:20:09Z,101.0412633,32.3371957
2021-06-15T08:21:09Z,101.0412912,32.3373111
2021-06-15T08:22:11Z,101.0412353,32.3372646
2021-06-15T08:23:14Z,101.0412304,32.3372291
2021-06-15T08:24:10Z,101.0412071,32.3373019
2021-06-15T08:25:10Z,101.0412695,32.33733
2021-06-15T08:26:10Z,101.0414055,32.3375772
2021-06-15T08:27:10Z,101.0414054,32.3376223
2021-06-15T08:28:09Z,101.0414692,32.3376695
2021-06-15T08:29:09Z,101.0415938,32.3379817
2021-06-15T08:30:09Z,101.041488,32.3384709
2021-06-15T08:31:10Z,101.0413596,32.3385458
2021-06-15T08:40:10Z,101.0413607,32.338563
2021-06-15T08:50:10Z,101.0418572,32.3422695
2021-06-15T09:00:09Z,101.0418219,32.3422585
2021-06-15T09:10:09Z,101.0418114,32.3422547
2021-06-15T09:20:11Z,101.0418438,32.3422758
2021-06-15T09:30:31Z,101.0386691,32.3401827
2021-06-15T09:40:10Z,101.0387012,32.3401648
2021-06-15T09:50:09Z,101.0386667,32.3401467
2021-06-15T10:00:09Z,101.0386867,32.3401783
2021-06-15T10:10:18Z,101.0386666,32.3394786
2021-06-15T10:20:13Z,101.038716,32.3395076
2021-06-15T10:30:10Z,101.0369278,32.3372128
2021-06-15T10:30:31Z,101.0349683,32.3361308
2021-06-15T10:30:50Z,101.0331373,32.335363
2021-06-15T10:31:13Z,101.033053,32.3350913
2021-06-15T10:31:29Z,101.0328747,32.3356233
2021-06-15T10:31:49Z,101.0329094,32.3352647
2021-06-15T10:32:09Z,101.0338207,32.3346155
2021-06-15T10:32:34Z,101.0359131,32.3307472
2021-06-15T10:32:51Z,101.0363217,32.3283634
2021-06-15T10:33:12Z,101.0357267,32.3264648
2021-06-15T10:33:29Z,101.0367682,32.3263961
2021-06-15T10:33:50Z,101.0372198,32.3262222
2021-06-15T10:34:10Z,101.0356439,32.3245642
2021-06-15T10:34:29Z,101.034263,32.3233263
2021-06-15T10:34:50Z,101.0327074,32.3225157
2021-06-15T10:35:09Z,101.0312158,32.3214268
2021-06-15T10:35:29Z,101.0309048,32.3210712
2021-06-15T10:35:50Z,101.0319112,32.3203607
2021-06-15T10:36:09Z,101.0324577,32.3208145
2021-06-15T10:36:29Z,101.0360755,32.3228676
2021-06-15T10:36:49Z,101.0381899,32.3241794
2021-06-15T10:37:09Z,101.0379942,32.3253952
2021-06-15T10:37:30Z,101.0363264,32.3236572
2021-06-15T10:37:50Z,101.0346069,32.3231964
2021-06-15T10:38:10Z,101.0328519,32.321806
2021-06-15T10:38:29Z,101.0332238,32.3228182
2021-06-15T10:38:49Z,101.0341556,32.3241873
2021-06-15T10:39:09Z,101.0337484,32.3246817
2021-06-15T10:39:29Z,101.0333051,32.3251009
2021-06-15T10:39:49Z,101.0317242,32.324362
2021-06-15T10:40:10Z,101.033248,32.3240752
2021-06-15T10:40:29Z,101.0333301,32.3237088
2021-06-15T10:40:49Z,101.0331396,32.3239513
2021-06-15T10:41:10Z,101.0348168,32.3238647
2021-06-15T10:41:29Z,101.0380981,32.325153
2021-06-15T10:41:49Z,101.039716,32.3270714
2021-06-15T10:42:09Z,101.0407651,32.3286944
2021-06-15T10:42:29Z,101.0417187,32.3281445
2021-06-15T10:42:50Z,101.0409387,32.3282208
2021-06-15T10:43:09Z,101.0398282,32.3263753
2021-06-15T10:43:30Z,101.0389044,32.3258387
2021-06-15T10:43:49Z,101.0422886,32.3271437
2021-06-15T10:44:10Z,101.0437143,32.327133
2021-06-15T10:44:29Z,101.0451598,32.3295681
2021-06-15T10:44:49Z,101.0481257,32.3322135
2021-06-15T10:45:09Z,101.0524119,32.334758
2021-06-15T10:45:30Z,101.0566227,32.3355674
2021-06-15T10:45:51Z,101.0597709,32.3323752
2021-06-15T10:46:09Z,101.0594245,32.3304712
2021-06-15T10:46:30Z,101.0586599,32.3297516
2021-06-15T10:46:51Z,101.0586732,32.3297069
2021-06-15T10:47:11Z,101.05863,32.3297458
2021-06-15T10:50:31Z,101.0586633,32.3297253
2021-06-15T11:00:10Z,101.0586779,32.3297392
2021-06-15T11:10:22Z,101.0586498,32.3297697
2021-06-15T11:20:22Z,101.0586302,32.3297524
2021-06-15T11:30:18Z,101.0587017,32.3297262
2021-06-15T11:40:37Z,101.0586585,32.3297482
2021-06-15T11:50:48Z,101.0586551,32.3297397
2021-06-15T12:00:28Z,101.0586927,32.3297769
2021-06-15T12:10:34Z,101.0586628,32.3297822
2021-06-15T12:42:16Z,101.0587316,32.3301678
2021-06-15T12:50:18Z,101.0587293,32.3297384
2021-06-15T13:00:34Z,101.0586859,32.329703
2021-06-15T13:10:14Z,101.058663,32.3297884
2021-06-15T13:20:11Z,101.0586675,32.3297175
2021-06-15T13:30:12Z,101.058698,32.3297247
2021-06-15T13:40:16Z,101.0586862,32.3297539
2021-06-15T13:50:15Z,101.058672,32.3296983
2021-06-15T14:00:14Z,101.0586653,32.3297072
2021-06-15T14:10:14Z,101.0587124,32.3297204
2021-06-15T14:20:17Z,101.0586186,32.3297232
2021-06-15T14:30:18Z,101.0587051,32.3296897
2021-06-15T14:40:14Z,101.0586873,32.3297314
2021-06-15T14:50:15Z,101.0586845,32.3296791
2021-06-15T15:01:38Z,101.0586773,32.3297359
2021-06-15T18:00:37Z,101.0586692,32.329665
2021-06-16T00:00:35Z,101.0587211,32.3297051
2021-06-16T03:00:30Z,101.0900098,32.2939253
2021-06-16T06:01:00Z,101.0807382,32.2798881
2021-06-16T06:40:08Z,101.0724319,32.3258931
2021-06-16T06:40:28Z,101.0751604,32.3271374
2021-06-16T06:40:47Z,101.0778033,32.3280261
2021-06-16T06:41:07Z,101.0805408,32.3288694
2021-06-16T06:41:27Z,101.0830558,32.3301106
2021-06-16T06:41:48Z,101.0852535,32.3317122
2021-06-16T06:42:08Z,101.0871953,32.3333723
2021-06-16T06:42:31Z,101.0833385,32.3341901
2021-06-16T06:42:53Z,101.0790815,32.3359113
2021-06-16T06:43:11Z,101.0757582,32.3376049
2021-06-16T06:43:31Z,101.0717825,32.339576
2021-06-16T06:43:51Z,101.068042,32.3407356
2021-06-16T06:44:11Z,101.0641914,32.3424647
2021-06-16T06:44:30Z,101.0609896,32.344751
2021-06-16T06:44:49Z,101.0590368,32.3471312
2021-06-16T06:45:11Z,101.058082,32.3476085
2021-06-16T06:45:31Z,101.0569433,32.3488641
2021-06-16T06:45:47Z,101.0568878,32.349102
2021-06-16T06:46:08Z,101.0576739,32.3481213
2021-06-16T06:46:28Z,101.0589963,32.3472632
2021-06-16T06:46:48Z,101.0589178,32.3468998
2021-06-16T06:47:10Z,101.0556195,32.3494528
2021-06-16T06:47:30Z,101.0544944,32.3498816
2021-06-16T06:47:49Z,101.0537836,32.3525026
2021-06-16T06:48:12Z,101.0503293,32.3547506
2021-06-16T06:48:31Z,101.0473922,32.3553619
