Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid)
2021-04-12T10:51:05Z,101.4361334,24.1814592,1980.75,1948.33
2021-04-12T10:52:11Z,101.4361328,24.1814965,1975.28,1942.86
2021-04-12T10:53:04Z,101.4361751,24.181457,1981.01,1948.59
2021-04-12T10:54:13Z,101.4353816,24.181596,1980.58,1948.16
2021-04-12T10:55:10Z,101.43533,24.1816406,1975.48,1943.05
2021-04-12T10:56:13Z,101.4353872,24.1816108,1990.4,1957.97
2021-04-12T10:57:06Z,101.4352854,24.1816347,1982.32,1949.9
2021-04-12T10:58:17Z,101.4353461,24.1815975,1975.03,1942.6
2021-04-12T10:59:05Z,101.4353239,24.1816505,1973.58,1941.16
2021-04-12T11:00:03Z,101.435359,24.1816172,1981.9,1949.48
2021-04-12T11:01:04Z,101.4353556,24.1816227,1981.28,1948.86
2021-04-12T11:02:03Z,101.435319,24.1816289,1976.59,1944.16
2021-04-12T11:03:01Z,101.4353307,24.1815994,1979.44,1947.01
2021-04-12T11:04:02Z,101.4353021,24.1816087,1981.2,1948.77
2021-04-12T11:05:02Z,101.4352635,24.1816234,1974.51,1942.08
2021-04-12T11:06:02Z,101.4352966,24.1816043,1976.45,1944.03
2021-04-12T11:07:02Z,101.4353041,24.1816297,1975.55,1943.13
2021-04-12T11:08:02Z,101.4354193,24.181691,1987.66,1955.24
2021-04-12T11:09:03Z,101.4353241,24.1816565,1974.78,1942.36
2021-04-12T11:10:02Z,101.4354069,24.1817181,1981.59,1949.17
2021-04-12T11:11:05Z,101.4353219,24.1816182,1972.49,1940.07
2021-04-12T11:12:02Z,101.4352209,24.1816086,1969.78,1937.36
2021-04-12T11:13:02Z,101.4352467,24.1815959,1975.06,1942.64
2021-04-12T11:14:03Z,101.4353748,24.1816981,1976.43,1944
2021-04-12T11:15:03Z,101.4353475,24.1816501,1976.57,1944.14
2021-04-12T11:16:01Z,101.4353014,24.1816627,1966.49,1934.07
2021-04-12T11:17:15Z,101.4358505,24.1815451,1981.77,1949.35
2021-04-12T11:18:33Z,101.4358755,24.1817377,1915.86,1883.43
2021-04-12T11:19:07Z,101.4358692,24.1816333,1968.73,1936.31
2021-04-12T11:20:09Z,101.4358832,24.1817431,1947.45,1915.03
2021-04-12T11:21:13Z,101.4359423,24.1817169,1965.01,1932.58
2021-04-12T11:22:05Z,101.4358926,24.1815822,1975.14,1942.71
2021-04-12T11:23:09Z,101.4358812,24.1815554,1969.43,1937
2021-04-12T11:24:07Z,101.4359108,24.1816914,1974.93,1942.51
2021-04-12T11:25:11Z,101.4359174,24.1817796,1987.53,1955.11
2021-04-12T11:26:06Z,101.4358894,24.1815795,1982.51,1950.09
2021-04-12T11:27:06Z,101.4359274,24.1816585,1961.92,1929.5
2021-04-12T11:28:09Z,101.4359192,24.1816141,1953.61,1921.19
2021-04-12T11:29:07Z,101.4358871,24.181606,1985.53,1953.1
2021-04-12T11:30:09Z,101.4359398,24.1816014,1978.7,1946.28
2021-04-12T11:31:14Z,101.435959,24.1818175,1955.71,1923.29
2021-04-12T11:32:09Z,101.4358746,24.1816428,1989.37,1956.95
2021-04-12T11:33:13Z,101.4358854,24.1816412,1968.83,1936.41
2021-04-12T11:34:31Z,101.4359019,24.1816595,1952.73,1920.31
2021-04-12T11:35:05Z,101.4359066,24.1816434,1964.47,1932.05
2021-04-12T11:36:03Z,101.4358957,24.1816426,1957,1924.58
2021-04-12T11:37:05Z,101.435869,24.1816547,1948.17,1915.75
2021-04-12T11:38:01Z,101.4359088,24.1815824,1966.33,1933.91
2021-04-12T11:39:01Z,101.4358688,24.1816177,1971.72,1939.3
2021-04-12T11:40:01Z,101.4358571,24.1815886,1959.46,1927.03
2021-04-12T11:41:02Z,101.4359298,24.1816513,1955.44,1923.01
2021-04-12T11:42:02Z,101.435863,24.1816644,1990.77,1958.35
2021-04-12T11:43:07Z,101.4358894,24.1816446,1961.81,1929.39
2021-04-12T11:44:02Z,101.4358902,24.181628,1970.56,1938.14
2021-04-12T11:45:02Z,101.4359377,24.1816092,1975.79,1943.37
2021-04-12T11:46:04Z,101.4359024,24.1816418,1970.14,1937.71
2021-04-12T11:47:01Z,101.4358852,24.1816294,1979.84,1947.41
2021-04-12T11:48:03Z,101.4358978,24.1816479,1975.53,1943.11
2021-04-12T11:49:01Z,101.4359422,24.181664,1989.64,1957.22
2021-04-12T11:50:01Z,101.4358894,24.1816364,1973.44,1941.02
2021-04-12T11:51:01Z,101.4358529,24.1816264,1975.7,1943.27
2021-04-12T11:52:01Z,101.4358809,24.1816383,1977.15,1944.73
2021-04-12T11:53:01Z,101.4358927,24.1816336,1969.16,1936.74
2021-04-12T11:54:01Z,101.435872,24.181634,1962.12,1929.69
2021-04-12T11:55:01Z,101.4359238,24.1816355,1968.97,1936.55
2021-04-12T11:56:01Z,101.4359088,24.1816345,1978.86,1946.44
2021-04-12T11:57:02Z,101.4359058,24.1816731,1963.59,1931.17
2021-04-12T11:58:01Z,101.435895,24.1816472,1971.05,1938.63
2021-04-12T11:59:01Z,101.4358417,24.1816102,1968.58,1936.16
2021-04-12T12:00:01Z,101.4359321,24.1816238,1958.16,1925.73
2021-04-12T12:01:01Z,101.4359066,24.1816621,1973.6,1941.18
2021-04-12T12:02:01Z,101.4359471,24.1816228,1977.88,1945.46
2021-04-12T12:03:01Z,101.4358379,24.18161,1961.02,1928.6
2021-04-12T12:04:01Z,101.4359401,24.1816385,1975.34,1942.91
2021-04-12T12:10:02Z,101.4359083,24.1816444,1969.99,1937.57
2021-04-12T12:20:02Z,101.4359242,24.1816275,1971.8,1939.38
2021-04-12T12:30:04Z,101.4359005,24.1816696,1980.68,1948.26
2021-04-12T12:40:01Z,101.4358784,24.1817081,1988.36,1955.93
2021-04-12T12:50:02Z,101.4359557,24.1817106,1984.18,1951.76
2021-04-12T13:00:02Z,101.4359249,24.1816627,1976.68,1944.25
2021-04-12T13:10:10Z,101.435969,24.181648,1970.05,1937.62
2021-04-12T13:20:01Z,101.43589,24.1816384,1971.1,1938.68
2021-04-12T13:30:17Z,101.4359484,24.1816143,1957.95,1925.53
2021-04-12T13:40:11Z,101.4358306,24.1816074,1993.13,1960.7
2021-04-12T13:50:08Z,101.4359484,24.1815489,1977.97,1945.55
2021-04-12T14:00:31Z,101.4359313,24.1816452,1973.64,1941.21
2021-04-12T14:10:04Z,101.435912,24.1816268,1972.58,1940.15
2021-04-12T14:20:08Z,101.4359478,24.1816197,1976.85,1944.42
2021-04-12T14:30:04Z,101.4359425,24.1816275,1964.11,1931.69
2021-04-12T14:40:24Z,101.4359493,24.1816482,1979.02,1946.6
2021-04-12T14:50:31Z,101.4359023,24.181588,1965.44,1933.02
2021-04-12T15:00:00Z,101.4359614,24.1815773,1960.86,1928.44
2021-04-12T15:10:00Z,101.4359191,24.1815907,1964.84,1932.41
2021-04-12T15:20:01Z,101.4359182,24.181647,1981.22,1948.8
2021-04-12T15:30:04Z,101.4359168,24.1816264,1970.52,1938.09
2021-04-12T15:40:03Z,101.4359169,24.181603,1966.39,1933.97
2021-04-12T15:50:00Z,101.4358376,24.1815657,1982.67,1950.25
2021-04-12T16:00:11Z,101.4360044,24.1815944,1965.44,1933.02
2021-04-12T16:10:01Z,101.4358407,24.1816511,1956.84,1924.41
2021-04-12T16:20:01Z,101.4358425,24.1816257,1981.56,1949.14
2021-04-12T16:30:03Z,101.4359141,24.1816234,1982.52,1950.09
2021-04-12T16:41:12Z,101.4359002,24.1815864,1973.1,1940.67
2021-04-12T16:50:03Z,101.4359086,24.1816236,1953.06,1920.63
2021-04-12T17:00:03Z,101.4359036,24.1815908,1969.04,1936.62
2021-04-12T17:10:01Z,101.4359791,24.1816038,1961.89,1929.47
2021-04-12T17:20:04Z,101.4358006,24.1816214,1960.52,1928.09
2021-04-12T17:30:04Z,101.4358981,24.1816954,1989.35,1956.93
2021-04-12T17:40:13Z,101.4359206,24.1816513,1979.87,1947.44
2021-04-12T17:50:06Z,101.4359129,24.1815646,1961,1928.58
2021-04-12T18:00:30Z,101.4359156,24.1815113,1961.68,1929.26
2021-04-12T18:10:06Z,101.4359116,24.1816583,1967.54,1935.11
2021-04-12T18:20:33Z,101.4358809,24.1816551,1977.01,1944.58
2021-04-12T18:30:05Z,101.4358395,24.1816688,1991.57,1959.14
2021-04-12T18:40:28Z,101.4359801,24.1815743,1963.79,1931.36
2021-04-12T18:50:17Z,101.4358675,24.1816171,1992.24,1959.82
2021-04-12T19:01:20Z,101.4358408,24.1816371,2008,1975.57
2021-04-12T19:10:33Z,101.4359298,24.1816308,1972.28,1939.86
2021-04-12T19:20:12Z,101.4359226,24.1815995,1974.2,1941.78
2021-04-12T19:30:18Z,101.4359331,24.1816295,1985.89,1953.46
2021-04-12T19:40:13Z,101.4358293,24.181489,2006.68,1974.26
2021-04-12T19:50:23Z,101.4358958,24.1815742,1995.53,1963.11
2021-04-12T20:00:09Z,101.4358933,24.1815709,1983.77,1951.35
2021-04-12T20:10:08Z,101.4359182,24.1816355,1970.41,1937.99
2021-04-12T20:20:06Z,101.4358884,24.1815211,1976.91,1944.49
2021-04-12T20:30:06Z,101.4359324,24.1816013,1973.64,1941.22
2021-04-12T20:40:06Z,101.4358787,24.1816229,1966.37,1933.95
2021-04-12T20:50:08Z,101.4357782,24.1815546,1981.69,1949.27
2021-04-12T21:00:10Z,101.4353248,24.1813474,1931.47,1899.05
2021-04-12T21:10:23Z,101.4356646,24.1815497,1952.81,1920.38
2021-04-12T21:21:29Z,101.4358821,24.1815714,1963.95,1931.53
2021-04-12T21:30:01Z,101.4359241,24.1816444,1987.5,1955.07
2021-04-12T21:40:07Z,101.4359875,24.1816572,1973.83,1941.41
2021-04-12T21:50:03Z,101.4360074,24.1816902,1977.65,1945.22
2021-04-12T22:00:31Z,101.4358822,24.1815597,1969.6,1937.18
2021-04-12T22:10:01Z,101.4358651,24.1815034,1969.61,1937.19
2021-04-12T22:20:00Z,101.435901,24.1815898,1968.76,1936.34
2021-04-12T22:30:11Z,101.4359403,24.1815988,1971.6,1939.17
2021-04-12T22:40:24Z,101.436033,24.1816373,1970.75,1938.32
2021-04-12T22:50:32Z,101.4359139,24.1816167,1958,1925.58
2021-04-12T23:00:01Z,101.4359,24.1815908,1962.16,1929.74
2021-04-12T23:10:00Z,101.4360061,24.1817172,1978.38,1945.96
2021-04-12T23:20:00Z,101.4360128,24.1816824,1979.21,1946.79
2021-04-12T23:30:00Z,101.4359778,24.1815572,1974.42,1942
2021-04-12T23:40:00Z,101.4359539,24.1815727,1962.89,1930.47
2021-04-12T23:50:00Z,101.4359194,24.1815339,1968.63,1936.21
2021-04-13T00:00:10Z,101.4358379,24.1812699,1983.33,1950.9
2021-04-13T00:10:31Z,101.4359247,24.1814446,1984.42,1951.99
2021-04-13T00:19:59Z,101.4359486,24.1816679,1961.06,1928.64
2021-04-13T00:29:59Z,101.4359297,24.1815629,1974.6,1942.17
2021-04-13T00:40:02Z,101.4359336,24.1813251,2007.39,1974.97
2021-04-13T00:49:59Z,101.4359176,24.1814842,1983.36,1950.94
2021-04-13T01:00:10Z,101.4358836,24.181662,1953.85,1921.43
2021-04-13T01:10:15Z,101.4360003,24.181435,2011.85,1979.42
2021-04-13T01:20:07Z,101.4360179,24.1813416,2033.59,2001.17
2021-04-13T01:30:31Z,101.4359392,24.1816603,1974.32,1941.9
2021-04-13T02:00:02Z,101.4358545,24.1815627,1975.02,1942.59
2021-04-13T04:00:36Z,101.3401292,24.3211155,2516.83,2484.28
2021-04-13T04:00:59Z,101.3400948,24.3231761,2571.25,2538.7
2021-04-13T04:01:19Z,101.3408165,24.3244759,2620.35,2587.81
2021-04-13T04:01:39Z,101.34064,24.3253111,2715.13,2682.58
2021-04-13T04:01:59Z,101.340732,24.3255454,2816.5,2783.96
2021-04-13T04:02:19Z,101.3417825,24.3251817,2900.09,2867.55
2021-04-13T04:02:39Z,101.342775,24.3248741,2971.47,2938.92
2021-04-13T04:02:59Z,101.3422908,24.325734,3020.17,2987.62
2021-04-13T04:03:19Z,101.3431148,24.3284369,3026.67,2994.13
2021-04-13T04:03:39Z,101.3435028,24.3315321,3031.06,2998.52
2021-04-13T04:03:59Z,101.3464795,24.3344151,3009.15,2976.61
2021-04-13T04:04:19Z,101.3480236,24.3368211,3030.79,2998.26
2021-04-13T04:04:39Z,101.3488986,24.3368914,3107.67,3075.14
2021-04-13T04:04:59Z,101.3496927,24.3366873,3161.52,3128.99
2021-04-13T04:05:19Z,101.3512146,24.3391294,3169.5,3136.98
2021-04-13T04:05:39Z,101.3535648,24.3414737,3203.41,3170.89
2021-04-13T04:05:59Z,101.3555707,24.3445504,3162.49,3129.97
2021-04-13T04:06:19Z,101.357612,24.3478365,3118.02,3085.51
2021-04-13T04:06:39Z,101.3601079,24.3510683,3086.46,3053.96
2021-04-13T04:06:59Z,101.362609,24.3535443,3068.36,3035.86
2021-04-13T04:07:19Z,101.3657717,24.3568054,3011.34,2978.84
2021-04-13T04:07:39Z,101.3685443,24.359778,2967.3,2934.81
2021-04-13T04:07:59Z,101.3707466,24.3626386,2929.85,2897.36
2021-04-13T04:08:19Z,101.3728656,24.3656221,2898.93,2866.44
2021-04-13T04:08:39Z,101.3733167,24.3689349,2837.84,2805.37
2021-04-13T04:08:59Z,101.3736214,24.3718266,2770.09,2737.61
2021-04-13T04:09:19Z,101.3731253,24.3747929,2721.7,2689.23
2021-04-13T04:09:39Z,101.3721762,24.3766434,2750.51,2718.03
2021-04-13T04:09:59Z,101.3723135,24.3793373,2766.55,2734.07
2021-04-13T04:10:19Z,101.3730863,24.3793498,2852.95,2820.47
2021-04-13T04:10:39Z,101.3741465,24.3795888,2922.39,2889.91
2021-04-13T04:10:59Z,101.3757784,24.3825394,2926.06,2893.59
2021-04-13T04:11:19Z,101.3780812,24.3851851,2885.01,2852.55
2021-04-13T04:11:39Z,101.3809627,24.3877471,2858.52,2826.05
2021-04-13T04:11:59Z,101.3837994,24.3903912,2838.29,2805.84
2021-04-13T04:12:19Z,101.3863461,24.3933121,2836.88,2804.43
2021-04-13T04:12:39Z,101.3889637,24.3967818,2823.08,2790.63
2021-04-13T04:12:59Z,101.3904251,24.3998198,2855.46,2823.02
2021-04-13T04:13:19Z,101.3919002,24.4025769,2907.93,2875.49
2021-04-13T04:13:39Z,101.3934788,24.4051584,2905.96,2873.53
2021-04-13T04:13:59Z,101.3961775,24.4084012,2877.01,2844.58
2021-04-13T04:14:19Z,101.3988605,24.4120384,2811.83,2779.41
2021-04-13T04:14:39Z,101.4002587,24.4152788,2817.33,2784.91
2021-04-13T04:14:59Z,101.4025415,24.4185729,2813.91,2781.49
2021-04-13T04:15:19Z,101.4045608,24.4214776,2835.8,2803.39
2021-04-13T04:15:39Z,101.4060281,24.4242633,2857.39,2824.98
2021-04-13T04:15:59Z,101.4066217,24.4275084,2909.26,2876.86
2021-04-13T04:16:19Z,101.4075385,24.4306345,2867.03,2834.62
2021-04-13T04:16:39Z,101.4095473,24.4337484,2833.01,2800.61
2021-04-13T04:16:59Z,101.4112762,24.4374673,2833.98,2801.59
2021-04-13T04:17:19Z,101.4117659,24.4409791,2796.53,2764.13
2021-04-13T04:17:39Z,101.4127759,24.4447564,2710.18,2677.79
2021-04-13T04:17:59Z,101.413674,24.4480191,2704.79,2672.4
2021-04-13T04:18:19Z,101.415421,24.4507542,2661.08,2628.7
2021-04-13T04:18:39Z,101.4168028,24.4541281,2575.87,2543.49
2021-04-13T04:18:59Z,101.4172665,24.4572955,2565.33,2532.95
2021-04-13T04:19:19Z,101.4172275,24.4600595,2538.61,2506.23
2021-04-13T04:19:29Z,101.4169329,24.4614878,2520.05,2487.67
2021-04-13T04:19:49Z,101.4172145,24.46429,2493.28,2460.9
2021-04-13T04:20:09Z,101.4169239,24.4671148,2450.23,2417.86
2021-04-13T04:20:29Z,101.4175498,24.4698825,2423.18,2390.8
2021-04-13T04:20:49Z,101.4177292,24.4720745,2447.72,2415.34
2021-04-13T04:21:09Z,101.4179793,24.4732086,2467.32,2434.94
2021-04-13T04:21:29Z,101.419865,24.4750702,2478.21,2445.84
2021-04-13T04:21:50Z,101.4220414,24.4777567,2469.89,2437.52
2021-04-13T04:22:11Z,101.4246883,24.4798328,2501.17,2468.81
2021-04-13T04:22:31Z,101.4270231,24.4821254,2499.03,2466.67
2021-04-13T04:22:49Z,101.4284216,24.4824732,2569.85,2537.49
2021-04-13T04:23:09Z,101.4295096,24.4824453,2646.61,2614.26
2021-04-13T04:23:29Z,101.4313488,24.4828132,2729.54,2697.19
2021-04-13T04:23:49Z,101.432889,24.4836041,2763.8,2731.45
2021-04-13T04:24:10Z,101.4362197,24.4865202,2730.91,2698.57
2021-04-13T04:24:30Z,101.4382033,24.4893247,2739.79,2707.45
2021-04-13T04:24:50Z,101.4398777,24.4919226,2760.36,2728.03
2021-04-13T04:25:10Z,101.4413713,24.4946375,2752.18,2719.85
2021-04-13T04:25:29Z,101.442822,24.4973209,2751.97,2719.65
2021-04-13T04:25:49Z,101.4435007,24.5003516,2725.49,2693.16
2021-04-13T04:26:09Z,101.4441624,24.5033487,2717.16,2684.84
2021-04-13T04:26:29Z,101.4446616,24.506242,2756.94,2724.61
2021-04-13T04:26:49Z,101.444991,24.5093851,2767.44,2735.12
2021-04-13T04:27:09Z,101.444976,24.5123486,2765.52,2733.2
2021-04-13T04:27:29Z,101.4447894,24.515465,2742.03,2709.71
2021-04-13T04:27:49Z,101.4444178,24.5184904,2737.21,2704.89
2021-04-13T04:28:09Z,101.4440645,24.5219619,2690.31,2657.99
2021-04-13T04:28:29Z,101.4438281,24.5253423,2671.45,2639.13
2021-04-13T04:28:49Z,101.4434048,24.5286195,2643.9,2611.58
2021-04-13T04:29:09Z,101.4436115,24.5322553,2631.83,2599.52
2021-04-13T04:29:29Z,101.4433219,24.535595,2581.75,2549.43
2021-04-13T04:29:49Z,101.4413952,24.538107,2532.13,2499.81
2021-04-13T04:30:09Z,101.439905,24.5412815,2519.46,2487.14
2021-04-13T04:30:29Z,101.437242,24.542915,2540.22,2507.89
2021-04-13T04:30:49Z,101.435029,24.544091,2589.05,2556.72
2021-04-13T04:31:09Z,101.4328318,24.5456522,2601.47,2569.14
2021-04-13T04:31:29Z,101.4321136,24.5492168,2570.05,2537.72
2021-04-13T04:31:49Z,101.430688,24.5522523,2550.02,2517.69
2021-04-13T04:32:09Z,101.4295965,24.5549665,2549.02,2516.68
2021-04-13T04:32:29Z,101.4286152,24.5583269,2513.71,2481.38
2021-04-13T04:32:49Z,101.4266362,24.560598,2517.3,2484.96
2021-04-13T04:33:09Z,101.4242676,24.5623357,2482.28,2449.94
2021-04-13T04:33:32Z,101.425017,24.5647222,2505.06,2472.72
2021-04-13T04:33:50Z,101.4243971,24.5661362,2527.52,2495.18
2021-04-13T04:34:13Z,101.4249379,24.5673761,2566.24,2533.9
2021-04-13T04:34:30Z,101.4257298,24.5700241,2571.12,2538.78
2021-04-13T04:34:51Z,101.4268844,24.5737423,2566.78,2534.45
2021-04-13T04:35:09Z,101.4265242,24.5769207,2495.34,2463.01
2021-04-13T04:35:29Z,101.4253992,24.5800984,2436.18,2403.84
2021-04-13T04:35:49Z,101.4243873,24.5831319,2392.82,2360.49
2021-04-13T04:36:09Z,101.4233434,24.5861731,2350.27,2317.94
2021-04-13T04:36:29Z,101.4219549,24.5888327,2355.24,2322.91
2021-04-13T04:36:49Z,101.4201209,24.5911995,2339.5,2307.16
2021-04-13T04:37:09Z,101.4188575,24.5944718,2350.76,2318.42
2021-04-13T04:37:29Z,101.4175594,24.5970649,2373.46,2341.12
2021-04-13T04:37:49Z,101.4165214,24.5988835,2367.92,2335.57
2021-04-13T04:38:09Z,101.4146875,24.6001144,2365.37,2333.03
2021-04-13T04:38:29Z,101.4133511,24.6019684,2345.17,2312.82
2021-04-13T04:38:49Z,101.4115772,24.6031915,2330.94,2298.59
2021-04-13T04:39:09Z,101.410318,24.6062366,2316.53,2284.18
2021-04-13T04:39:29Z,101.4090759,24.6092114,2325.82,2293.46
2021-04-13T04:39:49Z,101.4073423,24.6114692,2366.83,2334.48
2021-04-13T04:40:09Z,101.4071485,24.6123117,2423.57,2391.21
2021-04-13T04:40:30Z,101.4077035,24.6130085,2476.8,2444.45
2021-04-13T04:40:51Z,101.4084497,24.6131457,2521.3,2488.95
2021-04-13T04:41:09Z,101.4088828,24.6137097,2581.16,2548.81
2021-04-13T04:41:31Z,101.40952,24.6153987,2693.82,2661.47
2021-04-13T04:41:50Z,101.4101616,24.6157017,2780.75,2748.4
2021-04-13T04:42:11Z,101.4099144,24.6163024,2895.06,2862.71
2021-04-13T04:42:29Z,101.4102934,24.6162577,2984.64,2952.29
2021-04-13T04:42:49Z,101.4110334,24.6155961,3088.61,3056.26
2021-04-13T04:43:12Z,101.4122398,24.6159914,3200.89,3168.54
2021-04-13T04:43:32Z,101.4127401,24.6164684,3325.17,3292.82
2021-04-13T04:43:53Z,101.4134707,24.61656,3432.53,3400.18
2021-04-13T04:44:11Z,101.4136215,24.6169111,3519.83,3487.49
2021-04-13T04:44:30Z,101.4143809,24.6169395,3611.88,3579.54
2021-04-13T04:44:49Z,101.4149413,24.6196948,3680.79,3648.45
2021-04-13T04:45:12Z,101.4172166,24.6240835,3702.48,3670.14
2021-04-13T04:45:29Z,101.4185695,24.6266778,3691.88,3659.54
2021-04-13T04:45:53Z,101.420534,24.630584,3639.71,3607.38
2021-04-13T04:46:11Z,101.4226993,24.6336215,3624.81,3592.49
2021-04-13T04:46:31Z,101.4252424,24.6368638,3588.36,3556.04
2021-04-13T04:46:51Z,101.4267046,24.6402562,3578.94,3546.63
2021-04-13T04:47:11Z,101.4278971,24.6434759,3534.6,3502.29
2021-04-13T04:47:31Z,101.4286536,24.6469988,3508.39,3476.08
2021-04-13T04:47:52Z,101.4307185,24.6504275,3461.49,3429.19
2021-04-13T04:48:12Z,101.4323547,24.6539185,3421.83,3389.53
2021-04-13T04:48:30Z,101.4325419,24.6571932,3423.05,3390.75
2021-04-13T04:48:50Z,101.4324766,24.6603593,3467.14,3434.84
2021-04-13T04:49:08Z,101.4325535,24.6632262,3444.85,3412.55
2021-04-13T04:49:30Z,101.4333735,24.6665641,3470.36,3438.06
2021-04-13T04:49:50Z,101.433929,24.6699318,3428.15,3395.86
2021-04-13T04:50:08Z,101.433927,24.672209,3389.47,3357.18
2021-04-13T04:50:31Z,101.434002,24.6751222,3376.86,3344.56
2021-04-13T04:50:48Z,101.4339482,24.6777758,3350.76,3318.47
2021-04-13T04:51:08Z,101.4338118,24.6815389,3324.1,3291.81
2021-04-13T04:51:28Z,101.433521,24.6850858,3323.06,3290.77
2021-04-13T04:51:49Z,101.4333065,24.6890161,3264.03,3231.74
2021-04-13T04:52:08Z,101.4337952,24.692604,3246.64,3214.35
2021-04-13T04:52:28Z,101.4338352,24.6961201,3218.64,3186.36
2021-04-13T04:52:53Z,101.4347338,24.7005404,3171.55,3139.26
2021-04-13T04:53:13Z,101.4347962,24.7038474,3131.87,3099.59
2021-04-13T04:53:32Z,101.4346936,24.7071902,3092.46,3060.18
2021-04-13T04:53:52Z,101.4347786,24.7107449,3048.65,3016.36
2021-04-13T04:54:14Z,101.4352064,24.7143956,3016.43,2984.15
2021-04-13T04:54:33Z,101.4354264,24.717595,3010.59,2978.31
2021-04-13T04:54:52Z,101.4351434,24.7206886,2966.26,2933.98
2021-04-13T04:55:10Z,101.4342733,24.7235132,2936.19,2903.91
2021-04-13T04:55:32Z,101.4338382,24.7274084,2929.02,2896.74
2021-04-13T04:55:50Z,101.4333539,24.7303364,2933.98,2901.7
2021-04-13T04:56:09Z,101.4322904,24.7334976,2928,2895.72
2021-04-13T04:56:30Z,101.431067,24.7367481,2935.81,2903.53
2021-04-13T04:56:51Z,101.4299518,24.7401575,2883.32,2851.03
2021-04-13T04:57:08Z,101.4287431,24.7424931,2868.27,2835.98
2021-04-13T04:57:28Z,101.4267721,24.7451863,2833.94,2801.65
2021-04-13T04:57:50Z,101.4251621,24.7486539,2798.58,2766.29
2021-04-13T04:58:08Z,101.4234407,24.7514236,2747.57,2715.28
2021-04-13T04:58:33Z,101.4219824,24.7557452,2715.17,2682.88
2021-04-13T04:58:50Z,101.4205324,24.7584263,2666.81,2634.51
2021-04-13T04:59:09Z,101.4188897,24.7617345,2627.37,2595.07
2021-04-13T04:59:28Z,101.4168637,24.76498,2592.04,2559.74
2021-04-13T04:59:48Z,101.4147629,24.7679279,2539.68,2507.38
2021-04-13T05:00:08Z,101.412611,24.7705798,2511.45,2479.14
2021-04-13T05:00:28Z,101.4104694,24.7731398,2480.03,2447.73
2021-04-13T05:00:48Z,101.4085318,24.7756292,2421.74,2389.44
2021-04-13T05:01:08Z,101.4059639,24.7771046,2391.4,2359.09
2021-04-13T05:01:28Z,101.4038112,24.7788293,2391.8,2359.48
2021-04-13T05:01:48Z,101.4023925,24.7812595,2363.58,2331.27
2021-04-13T05:02:08Z,101.4005381,24.7838208,2326.27,2293.96
2021-04-13T05:02:28Z,101.400748,24.7839964,2388.3,2355.98
2021-04-13T05:02:51Z,101.4029338,24.7847981,2416.77,2384.46
2021-04-13T05:03:11Z,101.404868,24.7866118,2460.41,2428.1
2021-04-13T05:03:30Z,101.4046694,24.787289,2477.18,2444.87
2021-04-13T05:03:51Z,101.4057697,24.7902904,2510.89,2478.58
2021-04-13T05:04:11Z,101.4075547,24.7933859,2458.78,2426.48
2021-04-13T05:04:32Z,101.4089093,24.7965498,2386.73,2354.42
2021-04-13T05:04:52Z,101.4094666,24.7991353,2441.05,2408.75
2021-04-13T05:05:10Z,101.4084594,24.800094,2532.93,2500.63
2021-04-13T05:05:30Z,101.4089538,24.800036,2652.22,2619.92
2021-04-13T05:05:49Z,101.4091355,24.8002497,2762.4,2730.1
2021-04-13T05:06:08Z,101.4094593,24.8008114,2863.02,2830.72
2021-04-13T05:06:28Z,101.4101666,24.8016555,2939.2,2906.91
2021-04-13T05:06:48Z,101.4113094,24.8024083,3012.23,2979.93
2021-04-13T05:07:08Z,101.4123131,24.8039581,3074.3,3042.01
2021-04-13T05:07:29Z,101.412148,24.8075478,3097.25,3064.96
2021-04-13T05:07:51Z,101.411269,24.8113379,3053.35,3021.05
2021-04-13T05:08:08Z,101.410142,24.8140104,3030.79,2998.5
2021-04-13T05:08:29Z,101.4094367,24.8174944,3014.38,2982.08
2021-04-13T05:08:49Z,101.4090236,24.8205609,2969.58,2937.29
2021-04-13T05:09:10Z,101.411192,24.8241807,2899.54,2867.25
2021-04-13T05:09:31Z,101.4132178,24.8275099,2888.41,2856.13
2021-04-13T05:09:50Z,101.4140527,24.8309875,2875.33,2843.04
2021-04-13T05:10:08Z,101.4144136,24.8340464,2881.15,2848.87
2021-04-13T05:10:31Z,101.4148909,24.8379703,2920.03,2887.75
2021-04-13T05:10:49Z,101.4145602,24.8413862,2883.47,2851.19
2021-04-13T05:11:09Z,101.4145108,24.8453722,2800.1,2767.82
2021-04-13T05:11:29Z,101.4148375,24.8490486,2765.06,2732.78
2021-04-13T05:11:48Z,101.4150327,24.8523746,2771.71,2739.44
2021-04-13T05:12:09Z,101.4154319,24.8548167,2820.72,2788.44
2021-04-13T05:12:28Z,101.4157981,24.8549296,2873.48,2841.21
2021-04-13T05:12:49Z,101.4156358,24.8559829,2927,2894.73
2021-04-13T05:13:08Z,101.4153932,24.8593931,2910.27,2878
2021-04-13T05:13:29Z,101.4161297,24.8633676,2814.83,2782.56
2021-04-13T05:13:48Z,101.4165842,24.8667042,2720.29,2688.02
2021-04-13T05:14:08Z,101.4164483,24.8698732,2673.34,2641.07
2021-04-13T05:14:28Z,101.4164435,24.8726289,2628.26,2595.99
2021-04-13T05:14:48Z,101.4165221,24.8756911,2575.25,2542.98
